reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
2.801,2024/06/05 13:46:21.2069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.214,0.241,1.0,10.0,1.0,10.0,1.0,2.74,1.0,1.1964994776430118,False,31,
2.82,2024/06/05 13:46:21.2259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.215,0.239,1.0,10.0,1.0,10.0,1.0,2.71,1.0,0.002236067977499792,True,32,0.0
2.832,2024/06/05 13:46:21.2379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.195694777106599,False,33,
2.849,2024/06/05 13:46:21.2549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.211,0.242,1.0,10.0,1.0,10.0,1.0,2.71,1.0,1.19534137383427,False,33,
2.868,2024/06/05 13:46:21.2739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.947,-0.215,0.238,1.0,10.0,1.0,10.0,1.0,2.73,1.0,0.005656854249492385,True,34,0.0
2.881,2024/06/05 13:46:21.2869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1949799161492212,False,35,
2.898,2024/06/05 13:46:21.3039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.948,-0.211,0.237,1.0,10.0,1.0,10.0,1.0,2.74,1.0,1.1920675316440759,False,35,
2.916,2024/06/05 13:46:21.3219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.948,-0.214,0.236,1.0,10.0,1.0,10.0,1.0,2.75,1.0,0.003162277660168382,True,36,0.010000000000000231
2.926,2024/06/05 13:46:21.3319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.948,-0.212,0.236,0.98,10.0,1.0,9.68,1.0,2.75,0.98,0.0020000000000000018,True,36,0.010000000000000231
2.944,2024/06/05 13:46:21.3499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,-0.191,0.238,0.98,9.9,1.0,9.68,1.0,2.74,0.98,0.02147091055358388,False,37,
2.964,2024/06/05 13:46:21.3699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,-0.011,0.268,1.0,9.9,1.0,10.0,1.0,2.74,1.0,0.1828141132407452,False,37,
2.974,2024/06/05 13:46:21.3799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,-0.011,0.268,1.0,9.9,1.0,10.0,1.0,2.74,1.0,0.0,True,38,0.0
2.994,2024/06/05 13:46:21.3999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.959,-0.001,0.284,1.0,10.0,1.0,10.0,1.0,2.75,1.0,0.019287301521985874,False,39,
3.003,2024/06/05 13:46:21.4089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,-0.001,0.294,1.0,10.0,1.0,10.0,1.0,2.77,1.0,0.01044030650891056,False,39,
3.022,2024/06/05 13:46:21.4279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.008,0.297,1.0,10.0,1.0,10.0,1.0,2.75,1.0,0.009539392014169458,True,40,0.02900000000000036
3.041,2024/06/05 13:46:21.4469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.005,0.295,1.0,10.0,1.0,10.0,1.0,2.75,1.0,0.0036055512754639904,True,40,0.02900000000000036
3.051,2024/06/05 13:46:21.4569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.003,0.295,1.0,10.0,1.0,10.0,1.0,2.76,1.0,0.002,True,40,0.02900000000000036
3.071,2024/06/05 13:46:21.4769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.025,0.296,1.0,9.9,1.0,10.0,1.0,2.8,1.0,0.022022715545545243,False,41,
3.083,2024/06/05 13:46:21.4889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.110843373297964,False,41,
3.1,2024/06/05 13:46:21.5059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.07,0.297,1.0,10.0,1.0,10.0,1.0,2.77,1.0,1.090719945723924,False,41,
3.113,2024/06/05 13:46:21.5189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.090719945723924,False,41,
3.129,2024/06/05 13:46:21.5349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.071,0.298,1.0,10.0,1.0,10.0,1.0,2.79,1.0,1.0911315227780745,False,41,
3.147,2024/06/05 13:46:21.5529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.071,0.298,1.0,10.0,1.0,10.0,1.0,2.79,1.0,0.0,True,42,0.0
3.163,2024/06/05 13:46:21.5689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0911315227780745,False,43,
3.177,2024/06/05 13:46:21.5829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.076,0.298,1.0,10.0,1.0,10.0,1.0,2.78,1.0,1.0890146922792179,False,43,
3.195,2024/06/05 13:46:21.6009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.075,0.303,1.0,10.0,1.0,10.0,1.0,2.79,1.0,0.0054772255750516665,True,44,0.0
3.209,2024/06/05 13:46:21.6149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0929524234842065,False,45,
3.225,2024/06/05 13:46:21.6309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.075,0.303,1.0,10.0,1.0,10.0,1.0,2.81,1.0,1.0929524234842065,False,45,
3.238,2024/06/05 13:46:21.6439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0929524234842065,False,45,
3.254,2024/06/05 13:46:21.6599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.075,0.304,1.0,10.0,1.0,10.0,1.0,2.79,1.0,1.093793399138978,False,45,
3.274,2024/06/05 13:46:21.6799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,0.072,0.306,1.0,10.0,1.0,10.0,1.0,2.8,1.0,0.0037416573867739447,True,46,0.028999999999999915
3.293,2024/06/05 13:46:21.6989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.947,0.075,0.313,1.0,10.0,1.0,10.0,1.0,2.77,1.0,0.007874007874011818,True,46,0.028999999999999915
3.303,2024/06/05 13:46:21.7089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.944,0.076,0.321,1.0,10.0,1.0,10.0,1.0,2.79,1.0,0.008602325267042634,True,46,0.028999999999999915
3.315,2024/06/05 13:46:21.7209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1057151531927198,False,47,
3.332,2024/06/05 13:46:21.7379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.944,0.073,0.322,1.0,10.0,1.0,10.0,1.0,2.78,1.0,1.1078104531010708,False,47,
3.352,2024/06/05 13:46:21.7579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.944,0.073,0.321,1.0,10.0,1.0,10.0,1.0,2.79,1.0,0.0010000000000000009,True,48,0.019000000000000128
3.371,2024/06/05 13:46:21.7769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.942,0.073,0.329,1.0,10.0,1.0,10.0,1.0,2.78,1.0,0.00824621125123533,True,48,0.019000000000000128
3.384,2024/06/05 13:46:21.7899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1130880468318758,False,49,
3.398,2024/06/05 13:46:21.8039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.946,0.079,0.313,1.0,10.0,1.0,10.0,1.0,2.78,1.0,1.0983628726427346,False,49,
3.411,2024/06/05 13:46:21.8169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0983628726427346,False,49,
3.426,2024/06/05 13:46:21.8319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.946,0.076,0.314,1.0,10.0,1.0,10.0,1.0,2.8,1.0,1.1004567233653488,False,49,
3.445,2024/06/05 13:46:21.8509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.076,0.304,1.0,10.0,1.0,10.0,1.0,2.8,1.0,0.010770329614269018,False,49,
3.459,2024/06/05 13:46:21.8649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0933732208171187,False,49,
3.475,2024/06/05 13:46:21.8809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,0.074,0.307,1.0,10.0,1.0,10.0,1.0,2.8,1.0,1.0963991061652687,False,49,
3.489,2024/06/05 13:46:21.8949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0963991061652687,False,49,
3.504,2024/06/05 13:46:21.9099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,0.078,0.305,1.0,10.0,1.0,10.0,1.0,2.81,1.0,1.093037510792745,False,49,
3.519,2024/06/05 13:46:21.9249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.093037510792745,False,49,
3.539,2024/06/05 13:46:21.9449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,50,0.029999999999999805
3.549,2024/06/05 13:46:21.9549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,50,0.029999999999999805
3.569,2024/06/05 13:46:21.9749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,50,0.029999999999999805
3.582,2024/06/05 13:46:21.9879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.949,0.057,0.309,1.0,10.0,1.0,10.0,1.0,2.79,1.0,1.1053280056164325,False,51,
3.599,2024/06/05 13:46:22.0049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1053280056164325,False,51,
3.611,2024/06/05 13:46:22.0169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.951,0.054,0.306,1.0,10.0,1.0,10.0,1.0,2.78,1.0,1.1047959087541914,False,51,
3.627,2024/06/05 13:46:22.0329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1047959087541914,False,51,
3.641,2024/06/05 13:46:22.0469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.951,0.057,0.303,1.0,10.0,1.0,10.0,1.0,2.77,1.0,1.1009877383513407,False,51,
3.657,2024/06/05 13:46:22.0629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1009877383513407,False,51,
3.671,2024/06/05 13:46:22.0769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,0.061,0.3,1.0,10.0,1.0,10.0,1.0,2.78,1.0,1.0970906981649238,False,51,
3.687,2024/06/05 13:46:22.0929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0970906981649238,False,51,
3.707,2024/06/05 13:46:22.1129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,52,0.0
3.72,2024/06/05 13:46:22.1259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.957,0.05,0.285,1.0,10.0,1.0,10.0,1.0,2.82,1.0,1.091176887585143,False,53,
3.736,2024/06/05 13:46:22.1419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.091176887585143,False,53,
3.749,2024/06/05 13:46:22.1549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.957,0.051,0.287,1.0,10.0,1.0,10.0,1.0,2.8,1.0,1.0923854631035697,False,53,
3.769,2024/06/05 13:46:22.1749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.052,0.289,1.0,10.0,1.0,10.0,1.0,2.81,1.0,0.0024494897427831805,True,54,0.0
3.784,2024/06/05 13:46:22.1899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0932511147947666,False,55,
3.799,2024/06/05 13:46:22.2049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.957,0.053,0.287,1.0,10.0,1.0,10.0,1.0,2.82,1.0,1.0915008016488124,False,55,
3.812,2024/06/05 13:46:22.2179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0915008016488124,False,55,
3.832,2024/06/05 13:46:22.2379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,56,0.0
3.847,2024/06/05 13:46:22.2529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.051,0.289,1.0,10.0,1.0,10.0,1.0,2.8,1.0,1.093693284243805,False,57,
3.862,2024/06/05 13:46:22.2679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.093693284243805,False,57,
3.876,2024/06/05 13:46:22.2819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.059,0.286,1.0,10.0,1.0,10.0,1.0,2.83,1.0,1.0876874551083138,False,57,
3.891,2024/06/05 13:46:22.2969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0876874551083138,False,57,
3.906,2024/06/05 13:46:22.3119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.064,0.286,1.0,10.0,1.0,10.0,1.0,2.85,1.0,1.0855086365386504,False,57,
3.92,2024/06/05 13:46:22.3259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0855086365386504,False,57,
3.94,2024/06/05 13:46:22.3459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,58,0.0
3.955,2024/06/05 13:46:22.3609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.062,0.288,1.0,10.0,1.0,10.0,1.0,2.84,1.0,1.088039061798794,False,59,
3.97,2024/06/05 13:46:22.3759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.088039061798794,False,59,
3.984,2024/06/05 13:46:22.3899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.953,0.067,0.295,1.0,10.0,1.0,10.0,1.0,2.84,1.0,1.090674103479128,False,59,
4.0,2024/06/05 13:46:22.4059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.090674103479128,False,59,
4.014,2024/06/05 13:46:22.4199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.954,0.065,0.294,1.0,10.0,1.0,10.0,1.0,2.83,1.0,1.091043537169805,False,59,
4.033,2024/06/05 13:46:22.4389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.954,0.069,0.29,1.0,10.0,1.0,10.0,1.0,2.85,1.0,0.005656854249492385,True,60,0.0
4.048,2024/06/05 13:46:22.4539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0859871085791029,False,61,
4.063,2024/06/05 13:46:22.4689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.957,0.072,0.281,1.0,10.0,1.0,10.0,1.0,2.86,1.0,1.0782481161587996,False,61,
4.078,2024/06/05 13:46:22.4839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0782481161587996,False,61,
4.092,2024/06/05 13:46:22.4979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.957,0.071,0.282,1.0,10.0,1.0,10.0,1.0,2.86,1.0,1.0795096108882032,False,61,
4.107,2024/06/05 13:46:22.5129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0795096108882032,False,61,
4.127,2024/06/05 13:46:22.5329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.137,2024/06/05 13:46:22.5429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.157,2024/06/05 13:46:22.5629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.175,2024/06/05 13:46:22.5809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.185,2024/06/05 13:46:22.5909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.205,2024/06/05 13:46:22.6109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.215,2024/06/05 13:46:22.6209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.235,2024/06/05 13:46:22.6409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,62,0.10800000000000054
4.247,2024/06/05 13:46:22.6529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.957,0.067,0.282,1.0,10.0,1.0,10.0,1.0,2.86,1.0,1.0812349420916807,False,63,
4.264,2024/06/05 13:46:22.6699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0812349420916807,False,63,
4.282,2024/06/05 13:46:22.6879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,64,0.028999999999999915
4.291,2024/06/05 13:46:22.6969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,64,0.028999999999999915
4.311,2024/06/05 13:46:22.7169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,64,0.028999999999999915
4.325,2024/06/05 13:46:22.7309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.067,0.287,1.0,10.0,1.0,10.0,1.0,2.86,1.0,1.0850423954850796,False,65,
4.341,2024/06/05 13:46:22.7469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0850423954850796,False,65,
4.355,2024/06/05 13:46:22.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.955,0.066,0.29,1.0,10.0,1.0,10.0,1.0,2.86,1.0,1.0876240159172654,False,65,
4.371,2024/06/05 13:46:22.7769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0876240159172654,False,65,
4.385,2024/06/05 13:46:22.7909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.954,0.067,0.291,1.0,10.0,1.0,10.0,1.0,2.84,1.0,1.0876805597233041,False,65,
4.401,2024/06/05 13:46:22.8069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0876805597233041,False,65,
4.421,2024/06/05 13:46:22.8269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,True,66,0.0
4.435,2024/06/05 13:46:22.8409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.953,0.068,0.296,1.0,10.0,1.0,10.0,1.0,2.82,1.0,1.0910811152247113,False,67,
4.451,2024/06/05 13:46:22.8569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0910811152247113,False,67,
4.465,2024/06/05 13:46:22.8709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.953,0.067,0.294,1.0,10.0,1.0,10.0,1.0,2.83,1.0,1.089838978932209,False,67,
4.481,2024/06/05 13:46:22.8869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.089838978932209,False,67,
4.495,2024/06/05 13:46:22.9009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.953,0.066,0.295,1.0,10.0,1.0,10.0,1.0,2.84,1.0,1.0911035697861133,False,67,
4.51,2024/06/05 13:46:22.9159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.012,0.206,0.578,0.535,-0.616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0911035697861133,False,67,
4.525,2024/06/05 13:46:22.9309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.953,0.065,0.296,1.0,10.0,1.0,10.0,1.0,2.83,1.0,1.092368527558351,False,67,
