reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
365.149,2024/05/28 15:43:00.0029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.995,0.05,0.083,1.0,10.0,1.0,10.0,1.0,1.57,1.0,0.003605551275463987,True,4120,0.17599999999998772
365.169,2024/05/28 15:43:00.0229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.995,0.05,0.083,1.0,10.0,1.0,10.0,1.0,1.57,1.0,0.0,True,4120,0.17599999999998772
365.178,2024/05/28 15:43:00.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.995,0.055,0.084,1.0,10.0,1.0,10.0,1.0,1.59,1.0,0.005099019513592783,True,4120,0.17599999999998772
365.197,2024/05/28 15:43:00.0509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.995,0.049,0.083,1.0,10.0,1.0,10.0,1.0,1.57,1.0,0.006082762530298219,True,4120,0.17599999999998772
365.207,2024/05/28 15:43:00.0609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.032,0.083,1.0,10.0,1.0,10.0,1.0,1.58,1.0,0.017029386365926404,False,4121,
365.225,2024/05/28 15:43:00.0789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.031,0.083,1.0,10.0,1.0,10.0,1.0,1.57,1.0,0.0010000000000000009,True,4122,0.16699999999997317
365.244,2024/05/28 15:43:00.0979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.027,0.085,1.0,10.0,1.0,10.0,1.0,1.58,1.0,0.00447213595499958,True,4122,0.16699999999997317
365.254,2024/05/28 15:43:00.1079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.028,0.086,1.0,10.0,1.0,10.0,1.0,1.58,1.0,0.0014142135623730866,True,4122,0.16699999999997317
365.274,2024/05/28 15:43:00.1279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.031,0.085,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.003162277660168374,True,4122,0.16699999999997317
365.284,2024/05/28 15:43:00.1379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.995,0.039,0.087,1.0,10.0,1.0,10.0,1.0,1.6,1.0,0.008306623862918071,True,4122,0.16699999999997317
365.304,2024/05/28 15:43:00.1579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.995,0.033,0.09,1.0,10.0,1.0,10.0,1.0,1.59,1.0,0.006708203932499369,True,4122,0.16699999999997317
365.313,2024/05/28 15:43:00.1669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.033,0.088,1.0,10.0,1.0,10.0,1.0,1.6,1.0,0.002236067977499792,True,4122,0.16699999999997317
365.332,2024/05/28 15:43:00.1859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.033,0.088,1.0,10.0,1.0,10.0,1.0,1.6,1.0,0.0,True,4122,0.16699999999997317
365.342,2024/05/28 15:43:00.1959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.031,0.084,1.0,10.0,1.0,10.0,1.0,1.59,1.0,0.004472135954999571,True,4122,0.16699999999997317
365.362,2024/05/28 15:43:00.2159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.025,0.081,1.0,10.0,1.0,10.0,1.0,1.6,1.0,0.006708203932499369,True,4122,0.16699999999997317
365.382,2024/05/28 15:43:00.2359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.028,0.081,1.0,10.0,1.0,10.0,1.0,1.59,1.0,0.002999999999999999,True,4122,0.16699999999997317
365.392,2024/05/28 15:43:00.2459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.032,0.08,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.00412310562561766,True,4122,0.16699999999997317
365.41,2024/05/28 15:43:00.2639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.988,0.037,0.15,0.99,9.9,1.0,9.9,1.0,1.64,0.99,0.0706328535456412,False,4123,
365.419,2024/05/28 15:43:00.2729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.983,0.038,0.182,0.99,9.9,1.0,9.9,1.0,1.62,0.99,0.0324037034920393,False,4123,
365.439,2024/05/28 15:43:00.2929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.98,0.037,0.197,1.0,10.0,1.0,9.9,1.0,1.63,1.0,0.015329709716755905,False,4123,
365.449,2024/05/28 15:43:00.3029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.972,0.042,0.232,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.03624913792078372,False,4123,
365.468,2024/05/28 15:43:00.3219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.969,0.043,0.244,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.01240967364599084,False,4123,
365.477,2024/05/28 15:43:00.3309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.965,0.042,0.26,1.0,10.0,1.0,10.0,1.0,1.62,1.0,0.016522711641858322,False,4123,
365.497,2024/05/28 15:43:00.3509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.961,0.047,0.272,1.0,10.0,1.0,10.0,1.0,1.62,1.0,0.013601470508735454,False,4123,
365.507,2024/05/28 15:43:00.3609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.961,0.044,0.272,1.0,10.0,1.0,10.0,1.0,1.62,1.0,0.0030000000000000027,True,4124,0.029999999999972715
365.527,2024/05/28 15:43:00.3809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.962,0.045,0.269,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.003316624790355403,True,4124,0.029999999999972715
365.537,2024/05/28 15:43:00.3909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.962,0.045,0.269,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.0,True,4124,0.029999999999972715
365.557,2024/05/28 15:43:00.4109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.96,0.035,0.277,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.012961481396815721,False,4125,
365.567,2024/05/28 15:43:00.4209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.96,0.035,0.277,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.0,True,4126,0.05700000000001637
365.586,2024/05/28 15:43:00.4399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.959,0.027,0.282,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.009486832980505115,True,4126,0.05700000000001637
365.595,2024/05/28 15:43:00.4489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.959,0.027,0.282,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.0,True,4126,0.05700000000001637
365.614,2024/05/28 15:43:00.4679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.961,0.026,0.277,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.005477225575051615,True,4126,0.05700000000001637
365.624,2024/05/28 15:43:00.4779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.961,0.032,0.274,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.006708203932499372,True,4126,0.05700000000001637
365.644,2024/05/28 15:43:00.4979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.968,0.03,0.249,1.0,10.0,1.0,9.9,1.0,1.66,1.0,0.026038433132583097,False,4127,
365.654,2024/05/28 15:43:00.5079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.98,0.029,0.196,0.99,9.9,1.0,9.9,1.0,1.62,0.99,0.054350712966804764,False,4127,
365.674,2024/05/28 15:43:00.5279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.988,0.039,0.151,1.0,9.9,1.0,10.0,1.0,1.58,1.0,0.046786750261158354,False,4127,
365.694,2024/05/28 15:43:00.5479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.994,0.038,0.107,1.0,10.0,1.0,10.0,1.0,1.62,1.0,0.04441846462902562,False,4127,
365.704,2024/05/28 15:43:00.5579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.994,0.038,0.107,1.0,10.0,1.0,10.0,1.0,1.62,1.0,0.0,True,4128,0.0
365.724,2024/05/28 15:43:00.5779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.043,0.078,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.029495762407505247,False,4129,
365.734,2024/05/28 15:43:00.5879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.043,0.078,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.0,True,4130,0.17300000000000182
365.754,2024/05/28 15:43:00.6079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.044,0.083,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.00509901951359279,True,4130,0.17300000000000182
365.763,2024/05/28 15:43:00.6169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.044,0.083,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.0,True,4130,0.17300000000000182
365.781,2024/05/28 15:43:00.6349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.044,0.083,1.0,10.0,1.0,10.0,1.0,1.61,1.0,0.0,True,4130,0.17300000000000182
365.791,2024/05/28 15:43:00.6449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,0.04,0.08,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.004999999999999998,True,4130,0.17300000000000182
365.811,2024/05/28 15:43:00.6649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.038,0.074,1.0,10.0,1.0,10.0,1.0,1.62,1.0,0.006403124237432854,True,4130,0.17300000000000182
365.83,2024/05/28 15:43:00.6839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.031,0.071,1.0,10.0,1.0,10.0,1.0,1.65,1.0,0.007615773105863909,True,4130,0.17300000000000182
365.84,2024/05/28 15:43:00.6939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.027,0.068,1.0,10.0,1.0,10.0,1.0,1.65,1.0,0.004999999999999993,True,4130,0.17300000000000182
365.849,2024/05/28 15:43:00.7029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.027,0.068,1.0,10.0,1.0,10.0,1.0,1.64,1.0,0.0,True,4130,0.17300000000000182
365.868,2024/05/28 15:43:00.7219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.03,0.066,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.0036055512754639895,True,4130,0.17300000000000182
365.877,2024/05/28 15:43:00.7309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.033,0.066,1.0,10.0,1.0,10.0,1.0,1.64,1.0,0.0030000000000000027,True,4130,0.17300000000000182
365.897,2024/05/28 15:43:00.7509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.025,0.07,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.00894427190999916,True,4130,0.17300000000000182
365.907,2024/05/28 15:43:00.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.997,0.026,0.072,1.0,10.0,1.0,10.0,1.0,1.65,1.0,0.0022360679774997777,True,4130,0.17300000000000182
365.927,2024/05/28 15:43:00.7809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.998,0.016,0.066,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.011704699910719618,False,4131,
365.937,2024/05/28 15:43:00.7909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.998,0.016,0.066,1.0,10.0,1.0,10.0,1.0,1.63,1.0,0.0,True,4132,0.0
365.957,2024/05/28 15:43:00.8109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.999,0.003,0.052,1.0,10.0,1.0,10.0,1.0,1.64,1.0,0.019131126469708996,False,4133,
365.977,2024/05/28 15:43:00.8309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.999,0.004,0.046,1.0,10.0,1.0,10.0,1.0,1.66,1.0,0.006082762530298218,True,4134,0.0
365.987,2024/05/28 15:43:00.8409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.998,-0.002,0.062,1.0,9.9,1.0,10.0,1.0,1.67,1.0,0.01711724276862369,False,4135,
366.006,2024/05/28 15:43:00.8599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.996,-0.006,0.093,1.0,10.0,1.0,10.0,1.0,1.69,1.0,0.03132091952673165,False,4135,
366.016,2024/05/28 15:43:00.8699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.992,-0.012,0.126,1.0,10.0,1.0,10.0,1.0,1.66,1.0,0.033778691508109075,False,4135,
366.036,2024/05/28 15:43:00.8899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.992,-0.011,0.127,1.0,10.0,1.0,10.0,1.0,1.67,1.0,0.0014142135623730963,True,4136,0.0
366.054,2024/05/28 15:43:00.9079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.99,-0.028,0.139,1.0,10.0,1.0,10.0,1.0,1.67,1.0,0.02090454496036688,False,4137,
366.063,2024/05/28 15:43:00.9169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.989,-0.036,0.141,1.0,10.0,1.0,10.0,1.0,1.67,1.0,0.008306623862918064,True,4138,0.028999999999996362
366.082,2024/05/28 15:43:00.9359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.99,-0.032,0.141,1.0,10.0,1.0,10.0,1.0,1.66,1.0,0.004123105625617658,True,4138,0.028999999999996362
366.092,2024/05/28 15:43:00.9459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.99,-0.038,0.135,1.0,10.0,1.0,10.0,1.0,1.67,1.0,0.008485281374238554,True,4138,0.028999999999996362
366.112,2024/05/28 15:43:00.9659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.992,-0.046,0.121,1.0,10.0,1.0,10.0,1.0,1.66,1.0,0.01624807680927193,False,4139,
366.122,2024/05/28 15:43:00.9759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.993,-0.049,0.112,1.0,10.0,1.0,10.0,1.0,1.68,1.0,0.009539392014169451,True,4140,0.057999999999992724
366.14,2024/05/28 15:43:00.9939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.993,-0.049,0.112,1.0,10.0,1.0,10.0,1.0,1.68,1.0,0.0,True,4140,0.057999999999992724
366.15,2024/05/28 15:43:01.0039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.993,-0.048,0.108,1.0,10.0,1.0,10.0,1.0,1.65,1.0,0.004123105625617665,True,4140,0.057999999999992724
366.17,2024/05/28 15:43:01.0239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.994,-0.052,0.101,1.0,10.0,1.0,10.0,1.0,1.67,1.0,0.008124038404635952,True,4140,0.057999999999992724
366.18,2024/05/28 15:43:01.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.994,-0.05,0.101,1.0,10.0,1.0,10.0,1.0,1.67,1.0,0.001999999999999995,True,4140,0.057999999999992724
366.2,2024/05/28 15:43:01.0539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.994,0.001,0.11,1.0,9.9,1.0,10.0,1.0,1.62,1.0,0.05178802950489621,False,4141,
366.21,2024/05/28 15:43:01.0639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.993,0.013,0.12,0.93,10.0,1.0,8.56,1.0,1.6,0.93,0.015652475842498525,False,4141,
366.23,2024/05/28 15:43:01.0839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.941,0.337,0.035,0.86,9.89,1.0,7.39,1.0,1.84,0.99,0.338976400358491,False,4141,
366.24,2024/05/28 15:43:01.0939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.01,-0.016,0.941,0.337,0.035,0.86,9.89,1.0,7.39,1.0,1.84,0.99,0.0,True,4142,0.0
366.259,2024/05/28 15:43:01.1129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.107,0.059,0.999,-0.04,0.012,0.22,0.0,1.0,2.25,1.0,0.0,0.0,0.3821282507221888,False,4143,
366.269,2024/05/28 15:43:01.1229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.107,0.059,0.999,-0.04,0.012,0.22,0.0,1.0,2.25,1.0,0.0,0.0,0.0,True,4144,0.0
366.289,2024/05/28 15:43:01.1429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.118,0.145,0.811,0.466,-0.354,0.26,2.64,1.0,0.0,1.0,0.0,0.0,0.6521778898429477,False,4145,
366.299,2024/05/28 15:43:01.1529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.118,0.145,0.811,0.466,-0.354,0.26,2.64,1.0,0.0,1.0,0.0,0.0,0.0,True,4146,0.0
366.319,2024/05/28 15:43:01.1729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.118,0.145,0.847,0.374,-0.377,0.36,3.62,1.0,0.0,1.0,0.0,0.0,0.10143470806385751,False,4147,
366.339,2024/05/28 15:43:01.1929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.107,0.059,0.979,-0.202,0.009,0.99,0.0,1.0,9.9,1.0,1.1,0.99,0.7058300078630831,False,4147,
366.349,2024/05/28 15:43:01.2029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.107,0.059,0.893,-0.416,0.173,1.0,0.0,1.0,10.0,1.0,1.13,1.0,0.2829982332100326,False,4147,
366.369,2024/05/28 15:43:01.2229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.941,-0.328,0.08,0.23,0.0,1.0,2.26,1.0,0.0,0.0,0.13673697378543956,False,4147,
366.378,2024/05/28 15:43:01.2319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.915,-0.404,-0.018,0.21,0.0,1.0,2.12,1.0,0.0,0.0,0.12671227249165726,False,4147,
366.398,2024/05/28 15:43:01.2519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.891,-0.447,0.084,0.53,0.0,1.0,5.34,1.0,0.0,0.0,0.11326517558367179,False,4147,
366.417,2024/05/28 15:43:01.2709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.935,0.286,0.21,0.92,8.5,1.0,10.0,1.0,1.55,0.92,0.745051004965432,False,4147,
366.426,2024/05/28 15:43:01.2799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.91,0.389,0.142,0.95,9.07,1.0,10.0,1.0,1.59,0.95,0.12592855117089216,False,4147,
366.446,2024/05/28 15:43:01.2999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.888,0.447,0.107,0.99,9.8,1.0,10.0,1.0,1.56,0.99,0.07122499561249547,False,4147,
366.456,2024/05/28 15:43:01.3099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.864,0.501,0.049,1.0,10.0,1.0,10.0,1.0,1.57,1.0,0.0828009661779378,False,4147,
366.475,2024/05/28 15:43:01.3289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.845,0.528,0.081,1.0,10.0,1.0,10.0,1.0,1.56,1.0,0.04597825573029062,False,4147,
366.494,2024/05/28 15:43:01.3479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.9,0.427,0.085,0.94,8.76,1.0,10.0,1.0,1.59,0.94,0.11507388930595859,False,4147,
366.504,2024/05/28 15:43:01.3579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.9,0.427,0.085,0.94,8.76,1.0,10.0,1.0,1.59,0.94,0.0,True,4148,0.0
366.524,2024/05/28 15:43:01.3779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.931,0.307,0.199,0.99,9.71,1.0,10.0,1.0,1.6,0.99,0.1683953681073206,False,4149,
366.544,2024/05/28 15:43:01.3979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.932,0.305,0.198,1.0,10.0,1.0,10.0,1.0,1.59,1.0,0.0024494897427831805,True,4150,0.02800000000002001
366.553,2024/05/28 15:43:01.4069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.929,0.309,0.203,0.99,9.72,1.0,10.0,1.0,1.57,0.99,0.007071067811865481,True,4150,0.02800000000002001
366.572,2024/05/28 15:43:01.4259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.932,0.304,0.199,0.93,8.53,1.0,10.0,1.0,1.57,0.93,0.007071067811865481,True,4150,0.02800000000002001
366.581,2024/05/28 15:43:01.4349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.945,0.283,0.166,0.8,6.0,1.0,9.9,1.0,1.28,0.99,0.04121892769104987,False,4151,
366.6,2024/05/28 15:43:01.4539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.993,-0.033,0.115,0.36,0.0,1.0,3.64,1.0,0.0,0.0,0.32366803981857706,False,4151,
366.61,2024/05/28 15:43:01.4639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.99,0.053,0.129,0.32,0.0,1.0,3.22,1.0,0.0,0.0,0.08718371407550839,False,4151,
366.629,2024/05/28 15:43:01.4829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.119,0.146,0.829,0.536,-0.162,0.35,3.49,1.0,0.0,1.0,0.0,0.0,0.5864222028538825,False,4151,
366.649,2024/05/28 15:43:01.5029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.997,0.009,0.073,0.24,0.0,1.0,2.4,1.0,0.0,0.0,0.6009808649200072,False,4151,
366.659,2024/05/28 15:43:01.5129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.119,0.146,0.86,0.424,-0.284,0.28,2.83,1.0,0.0,1.0,0.0,0.0,0.5643075402650579,False,4151,
366.679,2024/05/28 15:43:01.5329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.994,0.057,0.088,0.24,0.0,1.0,2.38,1.0,0.0,0.0,0.5394710372207204,False,4151,
366.699,2024/05/28 15:43:01.5529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.998,-0.009,0.067,0.33,0.0,1.0,3.28,1.0,0.0,0.0,0.06937578828380979,False,4151,
366.709,2024/05/28 15:43:01.5629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.998,-0.009,0.067,0.33,0.0,1.0,3.28,1.0,0.0,0.0,0.0,True,4152,0.0
366.727,2024/05/28 15:43:01.5809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.119,0.146,0.913,0.363,-0.186,0.17,1.73,1.0,0.0,1.0,0.0,0.0,0.45784058360962276,False,4153,
366.736,2024/05/28 15:43:01.5899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,-0.119,0.146,0.913,0.363,-0.186,0.17,1.73,1.0,0.0,1.0,0.0,0.0,0.0,True,4154,0.0
366.757,2024/05/28 15:43:01.6109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.99,0.119,0.068,0.87,10.0,1.0,7.35,1.0,1.81,1.0,0.36052877832428304,False,4155,
366.777,2024/05/28 15:43:01.6309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.106,0.058,0.993,0.039,0.107,0.4,0.0,1.0,4.02,1.0,0.0,0.0,0.08905054744357273,False,4155,
366.786,2024/05/28 15:43:01.6399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,0.009,-0.016,0.995,0.071,0.076,0.9,10.0,1.0,8.04,1.0,1.7,0.9,0.04459820624195551,False,4155,
