reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
273.084,2024/06/13 13:51:07.5199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.965,0.029,0.259,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.005744562646538031,True,2624,0.07699999999999818
273.094,2024/06/13 13:51:07.5299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.971,0.036,0.237,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.023853720883753145,False,2625,
273.113,2024/06/13 13:51:07.5489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.028,0.183,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.05589275444992848,False,2625,
273.133,2024/06/13 13:51:07.5689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.029,0.182,1.0,10.0,1.0,10.0,1.0,2.4,1.0,0.0014142135623730963,True,2626,0.009999999999990905
273.143,2024/06/13 13:51:07.5789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.032,0.181,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.003162277660168379,True,2626,0.009999999999990905
273.161,2024/06/13 13:51:07.5969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.981,0.043,0.19,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.014352700094407327,False,2627,
273.17,2024/06/13 13:51:07.6059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.981,0.043,0.19,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.0,True,2628,0.09799999999995634
273.189,2024/06/13 13:51:07.6249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.982,0.048,0.185,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.007141428428542856,True,2628,0.09799999999995634
273.208,2024/06/13 13:51:07.6439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.981,0.045,0.189,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.00509901951359279,True,2628,0.09799999999995634
273.218,2024/06/13 13:51:07.6539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.98,0.041,0.194,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.0064807406984078615,True,2628,0.09799999999995634
273.238,2024/06/13 13:51:07.6739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.98,0.041,0.194,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0,True,2628,0.09799999999995634
273.248,2024/06/13 13:51:07.6839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.981,0.037,0.191,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.00509901951359279,True,2628,0.09799999999995634
273.268,2024/06/13 13:51:07.7039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.981,0.036,0.191,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.0010000000000000009,True,2628,0.09799999999995634
273.287,2024/06/13 13:51:07.7229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.04,0.18,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.011874342087037928,False,2629,
273.297,2024/06/13 13:51:07.7329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.04,0.18,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.0,True,2630,0.04800000000000182
273.315,2024/06/13 13:51:07.7509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.045,0.175,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.007141428428542851,True,2630,0.04800000000000182
273.325,2024/06/13 13:51:07.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.044,0.175,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.0010000000000000009,True,2630,0.04800000000000182
273.345,2024/06/13 13:51:07.7809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.046,0.173,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.0028284271247461927,True,2630,0.04800000000000182
273.365,2024/06/13 13:51:07.8009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.973,0.032,0.231,0.99,9.9,1.0,9.9,1.0,2.49,0.99,0.060671245248470076,False,2631,
273.375,2024/06/13 13:51:07.8109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.968,0.021,0.252,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.024228082879171428,False,2631,
273.395,2024/06/13 13:51:07.8309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.965,0.016,0.262,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.011575836902790236,False,2631,
273.414,2024/06/13 13:51:07.8499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.966,0.017,0.259,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.003316624790355403,True,2632,0.057999999999992724
273.434,2024/06/13 13:51:07.8699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.965,0.018,0.261,1.0,10.0,1.0,10.0,1.0,2.42,1.0,0.002449489742783179,True,2632,0.057999999999992724
273.443,2024/06/13 13:51:07.8789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.965,0.018,0.262,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.0010000000000000009,True,2632,0.057999999999992724
273.463,2024/06/13 13:51:07.8989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.963,0.026,0.267,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.009643650760992956,True,2632,0.057999999999992724
273.472,2024/06/13 13:51:07.9079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.963,0.026,0.268,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.0010000000000000009,True,2632,0.057999999999992724
273.49,2024/06/13 13:51:07.9259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.96,0.024,0.278,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.010630145812734658,False,2633,
273.509,2024/06/13 13:51:07.9449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.96,0.026,0.278,1.0,10.0,1.0,10.0,1.0,2.41,1.0,0.0019999999999999983,True,2634,0.2259999999999991
273.519,2024/06/13 13:51:07.9549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.959,0.024,0.283,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.005477225575051614,True,2634,0.2259999999999991
273.539,2024/06/13 13:51:07.9749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.958,0.02,0.285,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.004582575694955841,True,2634,0.2259999999999991
273.549,2024/06/13 13:51:07.9849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.959,0.025,0.284,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0051961524227066335,True,2634,0.2259999999999991
273.568,2024/06/13 13:51:08.0039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.959,0.024,0.282,1.0,10.0,1.0,10.0,1.0,2.45,1.0,0.002236067977499792,True,2634,0.2259999999999991
273.577,2024/06/13 13:51:08.0129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.957,0.029,0.287,1.0,10.0,1.0,10.0,1.0,2.43,1.0,0.007348469228349539,True,2634,0.2259999999999991
273.596,2024/06/13 13:51:08.0319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.957,0.023,0.29,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.006708203932499372,True,2634,0.2259999999999991
273.605,2024/06/13 13:51:08.0409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.957,0.023,0.29,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0,True,2634,0.2259999999999991
273.625,2024/06/13 13:51:08.0609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.959,0.022,0.282,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.008306623862918083,True,2634,0.2259999999999991
273.645,2024/06/13 13:51:08.0809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.96,0.022,0.279,1.0,10.0,1.0,10.0,1.0,2.44,1.0,0.0031622776601683295,True,2634,0.2259999999999991
273.655,2024/06/13 13:51:08.0909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.96,0.021,0.278,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.001414213562373094,True,2634,0.2259999999999991
273.675,2024/06/13 13:51:08.1109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.96,0.021,0.278,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.0,True,2634,0.2259999999999991
273.685,2024/06/13 13:51:08.1209,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.959,0.022,0.281,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.003316624790355402,True,2634,0.2259999999999991
273.705,2024/06/13 13:51:08.1409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.959,0.017,0.283,1.0,10.0,1.0,10.0,1.0,2.46,1.0,0.005385164807134482,True,2634,0.2259999999999991
273.725,2024/06/13 13:51:08.1609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.957,0.016,0.29,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.0073484692283495405,True,2634,0.2259999999999991
273.735,2024/06/13 13:51:08.1709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.957,0.016,0.29,1.0,10.0,1.0,10.0,1.0,2.51,1.0,0.0,True,2634,0.2259999999999991
273.755,2024/06/13 13:51:08.1909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.976,0.015,0.218,0.99,9.9,1.0,9.9,1.0,2.54,0.99,0.07447147104764346,False,2635,
273.764,2024/06/13 13:51:08.1999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.978,0.013,0.208,1.0,10.0,1.0,9.9,1.0,2.57,1.0,0.010392304845413272,False,2635,
273.784,2024/06/13 13:51:08.2199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.021,0.183,1.0,10.0,1.0,10.0,1.0,2.55,1.0,0.02672077843177477,False,2635,
273.804,2024/06/13 13:51:08.2399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.022,0.177,0.98,9.55,1.0,10.0,1.0,2.54,0.98,0.006164414002968981,True,2636,0.20600000000001728
273.813,2024/06/13 13:51:08.2489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.023,0.173,1.0,10.0,1.0,10.0,1.0,2.57,1.0,0.004242640687119289,True,2636,0.20600000000001728
273.833,2024/06/13 13:51:08.2689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.022,0.167,1.0,10.0,1.0,10.0,1.0,2.56,1.0,0.006164414002968955,True,2636,0.20600000000001728
273.853,2024/06/13 13:51:08.2889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.022,0.169,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.002236067977499792,True,2636,0.20600000000001728
273.863,2024/06/13 13:51:08.2989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.02,0.171,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.0028284271247461905,True,2636,0.20600000000001728
273.882,2024/06/13 13:51:08.3179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.019,0.171,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.0010000000000000009,True,2636,0.20600000000001728
273.892,2024/06/13 13:51:08.3279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.022,0.17,1.0,10.0,1.0,10.0,1.0,2.59,1.0,0.003162277660168379,True,2636,0.20600000000001728
273.912,2024/06/13 13:51:08.3479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.022,0.169,1.0,10.0,1.0,10.0,1.0,2.62,1.0,0.0010000000000000009,True,2636,0.20600000000001728
273.921,2024/06/13 13:51:08.3569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.022,0.168,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0014142135623730963,True,2636,0.20600000000001728
273.94,2024/06/13 13:51:08.3759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.022,0.168,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0,True,2636,0.20600000000001728
273.96,2024/06/13 13:51:08.3959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.019,0.172,1.0,10.0,1.0,10.0,1.0,2.63,1.0,0.005099019513592765,True,2636,0.20600000000001728
273.97,2024/06/13 13:51:08.4059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.018,0.172,1.0,10.0,1.0,10.0,1.0,2.62,1.0,0.0010000000000000009,True,2636,0.20600000000001728
273.99,2024/06/13 13:51:08.4259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.013,0.175,1.0,10.0,1.0,10.0,1.0,2.63,1.0,0.005830951894845301,True,2636,0.20600000000001728
274.01,2024/06/13 13:51:08.4459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.011,0.177,1.0,10.0,1.0,10.0,1.0,2.64,1.0,0.0030000000000000014,True,2636,0.20600000000001728
274.02,2024/06/13 13:51:08.4559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.019,0.183,1.0,10.0,1.0,10.0,1.0,2.65,1.0,0.010049875621120892,False,2637,
274.039,2024/06/13 13:51:08.4749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.983,0.019,0.183,1.0,10.0,1.0,10.0,1.0,2.64,1.0,0.0,True,2638,0.103999999999985
274.058,2024/06/13 13:51:08.4939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.016,0.178,1.0,10.0,1.0,10.0,1.0,2.62,1.0,0.00591607978309962,True,2638,0.103999999999985
274.067,2024/06/13 13:51:08.5029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.984,0.018,0.178,1.0,10.0,1.0,10.0,1.0,2.64,1.0,0.0019999999999999983,True,2638,0.103999999999985
274.086,2024/06/13 13:51:08.5219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.023,0.172,1.0,10.0,1.0,10.0,1.0,2.63,1.0,0.007874007874011815,True,2638,0.103999999999985
274.095,2024/06/13 13:51:08.5309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.023,0.172,1.0,10.0,1.0,10.0,1.0,2.63,1.0,0.0,True,2638,0.103999999999985
274.114,2024/06/13 13:51:08.5499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.985,0.022,0.17,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.002236067977499767,True,2638,0.103999999999985
274.123,2024/06/13 13:51:08.5589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.02,0.168,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0030000000000000005,True,2638,0.103999999999985
274.143,2024/06/13 13:51:08.5789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.021,0.167,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.0014142135623730963,True,2638,0.103999999999985
274.163,2024/06/13 13:51:08.5989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.033,0.164,1.0,10.0,1.0,10.0,1.0,2.59,1.0,0.012369316876852983,False,2639,
274.173,2024/06/13 13:51:08.6089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.033,0.164,1.0,10.0,1.0,10.0,1.0,2.59,1.0,0.0,True,2640,0.0
274.192,2024/06/13 13:51:08.6279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.043,0.162,1.0,10.0,1.0,10.0,1.0,2.57,1.0,0.010198039027185565,False,2641,
274.202,2024/06/13 13:51:08.6379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.986,0.043,0.162,1.0,10.0,1.0,10.0,1.0,2.57,1.0,0.0,True,2642,0.0
274.222,2024/06/13 13:51:08.6579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.085,-0.124,0.788,0.46,0.409,0.29,2.92,1.0,0.0,1.0,0.0,0.0,0.5235475145581344,False,2643,
274.242,2024/06/13 13:51:08.6779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.085,-0.124,0.874,0.408,0.266,0.27,2.66,1.0,0.0,1.0,0.0,0.0,0.1747827222582369,False,2643,
274.251,2024/06/13 13:51:08.6869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.085,-0.124,0.849,0.176,0.499,0.3,2.97,1.0,0.0,1.0,0.0,0.0,0.3297544541018362,False,2643,
274.271,2024/06/13 13:51:08.7069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.148,-0.032,0.908,0.357,0.221,0.87,0.0,1.0,8.68,1.0,2.61,0.87,0.33693619574038053,False,2643,
274.291,2024/06/13 13:51:08.7269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.148,-0.032,0.962,0.268,0.047,0.21,0.0,1.0,2.11,1.0,0.0,0.0,0.2027634089277451,False,2643,
274.301,2024/06/13 13:51:08.7369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.148,-0.032,0.962,0.268,0.047,0.21,0.0,1.0,2.11,1.0,0.0,0.0,0.0,True,2644,0.0
274.321,2024/06/13 13:51:08.7569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.897,0.433,0.092,0.77,7.13,1.0,8.31,1.0,2.62,0.83,0.18296174463531983,False,2645,
274.331,2024/06/13 13:51:08.7669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.966,0.056,0.252,0.84,7.24,1.0,9.57,1.0,2.7,0.96,0.4153191543861179,False,2645,
274.351,2024/06/13 13:51:08.7869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.95,0.138,0.281,0.96,9.3,1.0,10.0,1.0,2.42,0.96,0.08843641783790208,False,2645,
274.369,2024/06/13 13:51:08.8049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.948,0.144,0.284,0.99,9.9,1.0,10.0,1.0,2.48,0.99,0.0069999999999999585,True,2646,0.008999999999957708
274.378,2024/06/13 13:51:08.8139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.947,0.152,0.285,0.91,8.11,1.0,10.0,1.0,2.49,0.91,0.008124038404635967,True,2646,0.008999999999957708
274.397,2024/06/13 13:51:08.8329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.944,0.162,0.286,0.99,9.77,1.0,10.0,1.0,2.53,0.99,0.010488088481701525,False,2647,
274.417,2024/06/13 13:51:08.8529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.944,0.171,0.282,1.0,10.0,1.0,10.0,1.0,2.54,1.0,0.009848857801796113,True,2648,0.0
274.427,2024/06/13 13:51:08.8629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.952,0.12,0.28,1.0,10.0,1.0,10.0,1.0,2.57,1.0,0.051662365412357976,False,2649,
274.446,2024/06/13 13:51:08.8819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.952,0.114,0.283,0.97,9.41,1.0,10.0,1.0,2.57,0.97,0.006708203932499338,True,2650,0.027999999999963165
274.465,2024/06/13 13:51:08.9009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.952,0.107,0.285,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.007280109889280525,True,2650,0.027999999999963165
274.474,2024/06/13 13:51:08.9099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.952,0.107,0.285,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.0,True,2650,0.027999999999963165
274.493,2024/06/13 13:51:08.9289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.954,0.06,0.295,1.0,10.0,1.0,9.9,1.0,2.62,1.0,0.048093658625644194,False,2651,
274.512,2024/06/13 13:51:08.9479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.952,0.026,0.304,1.0,10.0,1.0,10.0,1.0,2.61,1.0,0.03522782990761708,False,2651,
274.522,2024/06/13 13:51:08.9579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.95,0.03,0.311,1.0,10.0,1.0,10.0,1.0,2.64,1.0,0.00830662386291808,True,2652,0.15399999999999636
274.54,2024/06/13 13:51:08.9759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.95,0.03,0.311,1.0,10.0,1.0,10.0,1.0,2.64,1.0,0.0,True,2652,0.15399999999999636
274.55,2024/06/13 13:51:08.9859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.036,0.313,1.0,10.0,1.0,10.0,1.0,2.65,1.0,0.006403124237432848,True,2652,0.15399999999999636
274.569,2024/06/13 13:51:09.0049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.948,0.041,0.315,1.0,10.0,1.0,10.0,1.0,2.66,1.0,0.005477225575051666,True,2652,0.15399999999999636
274.588,2024/06/13 13:51:09.0239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.042,0.311,1.0,10.0,1.0,10.0,1.0,2.67,1.0,0.004242640687119289,True,2652,0.15399999999999636
274.598,2024/06/13 13:51:09.0339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.95,0.045,0.308,1.0,10.0,1.0,10.0,1.0,2.68,1.0,0.004358898943540673,True,2652,0.15399999999999636
274.618,2024/06/13 13:51:09.0539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.049,0.311,1.0,10.0,1.0,10.0,1.0,2.7,1.0,0.00509901951359279,True,2652,0.15399999999999636
274.638,2024/06/13 13:51:09.0739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.05,0.312,1.0,10.0,1.0,10.0,1.0,2.71,1.0,0.0014142135623730963,True,2652,0.15399999999999636
274.648,2024/06/13 13:51:09.0839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.05,0.311,1.0,10.0,1.0,10.0,1.0,2.7,1.0,0.0010000000000000009,True,2652,0.15399999999999636
274.667,2024/06/13 13:51:09.1029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.057,0.311,1.0,10.0,1.0,10.0,1.0,2.7,1.0,0.006999999999999999,True,2652,0.15399999999999636
274.676,2024/06/13 13:51:09.1119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.949,0.057,0.311,1.0,10.0,1.0,10.0,1.0,2.7,1.0,0.0,True,2652,0.15399999999999636
274.696,2024/06/13 13:51:09.1319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.943,0.144,0.301,1.0,10.0,1.0,10.0,1.0,2.7,1.0,0.08777812939451375,False,2653,
274.716,2024/06/13 13:51:09.1519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.938,0.177,0.299,1.0,10.0,1.0,10.0,1.0,2.68,1.0,0.03343650699460098,False,2653,
274.725,2024/06/13 13:51:09.1609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.938,0.171,0.302,1.0,10.0,1.0,10.0,1.0,2.71,1.0,0.00670820393249935,True,2654,0.2189999999999941
274.744,2024/06/13 13:51:09.1799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,0.011,-0.016,0.937,0.173,0.303,1.0,10.0,1.0,10.0,1.0,2.69,1.0,0.0024494897427831124,True,2654,0.2189999999999941
