reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gazeDir.x,gazeDir.y,gazeDir.z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ
1.875,2024/06/13 13:46:36.3109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.212,0.257,1.0,10.0,1.0,10.0,1.0,3.27,1.0
1.895,2024/06/13 13:46:36.3309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.207,0.261,1.0,10.0,1.0,10.0,1.0,3.24,1.0
1.905,2024/06/13 13:46:36.3409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.207,0.261,1.0,10.0,1.0,10.0,1.0,3.24,1.0
1.923,2024/06/13 13:46:36.3589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.206,0.263,1.0,10.0,1.0,10.0,1.0,3.25,1.0
1.933,2024/06/13 13:46:36.3689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.206,0.263,1.0,10.0,1.0,10.0,1.0,3.25,1.0
1.951,2024/06/13 13:46:36.3869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.944,-0.206,0.259,1.0,10.0,1.0,10.0,1.0,3.24,1.0
1.96,2024/06/13 13:46:36.3959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.944,-0.202,0.26,1.0,10.0,1.0,10.0,1.0,3.23,1.0
1.98,2024/06/13 13:46:36.4159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.945,-0.202,0.258,1.0,10.0,1.0,10.0,1.0,3.26,1.0
1.99,2024/06/13 13:46:36.4259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.944,-0.203,0.258,1.0,10.0,1.0,10.0,1.0,3.21,1.0
2.01,2024/06/13 13:46:36.4459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.01,-0.015,0.943,-0.205,0.261,1.0,10.0,1.0,10.0,1.0,3.26,1.0
