reltime;datetime;iSensor;headPos.x;headPos.y;headPos.z;headPosQ;headYaw;headPitch;headRoll;headRotQ;gazeSrc.x;gazeSrc.y;gazeSrc.z;gazeDir.x;gazeDir.y;gazeDir.z;gazeQ;leftEyeOpen;leftEyeOpenQ;rightEyeOpen;rightEyeOpenQ;pupil;pupilQ
   1.8820;2024/06/05 13:46:20.2879;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.955;-0.215;0.205;0.95;10.00;1.00;9.02;1.00;2.80;0.95
   1.9010;2024/06/05 13:46:20.3069;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.955;-0.213;0.205;0.95;10.00;1.00;9.10;1.00;2.81;0.95
   1.9170;2024/06/05 13:46:20.3229;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   1.9300;2024/06/05 13:46:20.3359;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.955;-0.217;0.204;1.00;10.00;1.00;9.95;1.00;2.80;1.00
   1.9440;2024/06/05 13:46:20.3499;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   1.9610;2024/06/05 13:46:20.3669;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.945;-0.222;0.242;1.00;10.00;1.00;10.00;1.00;2.77;1.00
   1.9810;2024/06/05 13:46:20.3869;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.943;-0.225;0.247;0.99;10.00;1.00;9.76;1.00;2.73;0.99
   1.9900;2024/06/05 13:46:20.3959;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.941;-0.229;0.250;0.98;10.00;1.00;9.55;1.00;2.73;0.98
   2.0100;2024/06/05 13:46:20.4159;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.942;-0.225;0.249;1.00;10.00;1.00;10.00;1.00;2.73;1.00
   2.0300;2024/06/05 13:46:20.4359;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.941;-0.227;0.250;0.99;10.00;1.00;9.80;1.00;2.76;0.99
   2.0390;2024/06/05 13:46:20.4449;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.941;-0.227;0.250;0.99;10.00;1.00;9.80;1.00;2.76;0.99
   2.0580;2024/06/05 13:46:20.4639;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.939;-0.232;0.253;1.00;10.00;1.00;10.00;1.00;2.75;1.00
   2.0680;2024/06/05 13:46:20.4739;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.939;-0.232;0.253;1.00;10.00;1.00;10.00;1.00;2.75;1.00
   2.0880;2024/06/05 13:46:20.4939;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.938;-0.237;0.253;1.00;10.00;1.00;10.00;1.00;2.73;1.00
   2.1080;2024/06/05 13:46:20.5139;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.1180;2024/06/05 13:46:20.5239;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.1380;2024/06/05 13:46:20.5439;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.940;-0.233;0.249;0.98;10.00;1.00;9.62;1.00;2.71;0.98
   2.1470;2024/06/05 13:46:20.5529;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.1670;2024/06/05 13:46:20.5729;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.941;-0.231;0.248;1.00;10.00;1.00;10.00;1.00;2.72;1.00
   2.1860;2024/06/05 13:46:20.5919;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.1960;2024/06/05 13:46:20.6019;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.939;-0.232;0.254;1.00;10.00;1.00;10.00;1.00;2.73;1.00
   2.2160;2024/06/05 13:46:20.6219;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.2250;2024/06/05 13:46:20.6309;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.021;0.010;-0.015;0.939;-0.233;0.252;1.00;10.00;1.00;10.00;1.00;2.75;1.00
   2.2440;2024/06/05 13:46:20.6499;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.2630;2024/06/05 13:46:20.6689;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.2730;2024/06/05 13:46:20.6789;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.2930;2024/06/05 13:46:20.6989;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.3030;2024/06/05 13:46:20.7089;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
   2.3230;2024/06/05 13:46:20.7289;0;0.000;0.000;0.000;0.00;0.0;0.0;0.0;0.00;-0.036;0.012;0.206;0.578;0.535;-0.616;0.00;0.00;1.00;0.00;1.00;0.00;0.00
