reltime;datetime;iSensor;confidence;heart_rate
  51.3700;2024/06/20 09:41:53.2199;3;1.00;67.0
  51.6210;2024/06/20 09:41:53.4709;5;1.00;65.0
  51.8620;2024/06/20 09:41:53.7119;3;1.00;67.0
  52.1140;2024/06/20 09:41:53.9639;5;1.00;65.0
  52.3540;2024/06/20 09:41:54.2039;3;1.00;67.0
  52.3600;2024/06/20 09:41:54.2099;5;1.00;65.0
  52.6060;2024/06/20 09:41:54.4559;5;1.00;65.0
  52.8480;2024/06/20 09:41:54.6979;3;1.00;67.0
  52.8530;2024/06/20 09:41:54.7029;5;1.00;65.0
  53.0930;2024/06/20 09:41:54.9429;3;1.00;67.0
  53.3400;2024/06/20 09:41:55.1899;3;1.00;67.0
  53.3460;2024/06/20 09:41:55.1959;5;1.00;66.0
  53.5860;2024/06/20 09:41:55.4359;3;1.00;67.0
  53.8380;2024/06/20 09:41:55.6879;5;1.00;66.0
  54.0790;2024/06/20 09:41:55.9289;3;1.00;67.0
  54.3310;2024/06/20 09:41:56.1809;5;1.00;67.0
  54.5710;2024/06/20 09:41:56.4209;3;1.00;67.0
  54.8230;2024/06/20 09:41:56.6729;5;1.00;67.0
  55.0640;2024/06/20 09:41:56.9139;3;1.00;67.0
  55.3160;2024/06/20 09:41:57.1659;5;1.00;68.0
  55.5570;2024/06/20 09:41:57.4069;3;1.00;67.0
  55.5620;2024/06/20 09:41:57.4119;5;1.00;68.0
  55.8090;2024/06/20 09:41:57.6589;5;1.00;68.0
  56.0490;2024/06/20 09:41:57.8989;3;1.00;67.0
  56.0550;2024/06/20 09:41:57.9049;5;1.00;68.0
  56.2950;2024/06/20 09:41:58.1449;3;1.00;67.0
  56.5410;2024/06/20 09:41:58.3909;3;1.00;67.0
  56.5470;2024/06/20 09:41:58.3969;5;1.00;68.0
  56.7880;2024/06/20 09:41:58.6379;3;1.00;67.0
  57.0400;2024/06/20 09:41:58.8899;5;1.00;68.0
  57.2800;2024/06/20 09:41:59.1299;3;1.00;67.0
  57.5320;2024/06/20 09:41:59.3819;5;1.00;68.0
  58.0250;2024/06/20 09:41:59.8749;5;1.00;68.0
  58.2650;2024/06/20 09:42:00.1149;3;1.00;67.0
  58.5170;2024/06/20 09:42:00.3669;5;1.00;68.0
  58.7580;2024/06/20 09:42:00.6079;3;1.00;67.0
  58.7640;2024/06/20 09:42:00.6139;5;1.00;68.0
  59.0100;2024/06/20 09:42:00.8599;5;1.00;68.0
  59.2500;2024/06/20 09:42:01.0999;3;1.00;67.0
  59.2560;2024/06/20 09:42:01.1059;5;1.00;68.0
  59.4970;2024/06/20 09:42:01.3469;3;1.00;67.0
  59.7430;2024/06/20 09:42:01.5929;3;1.00;67.0
  59.7490;2024/06/20 09:42:01.5989;5;1.00;68.0
  59.9890;2024/06/20 09:42:01.8389;3;1.00;67.0
  60.2410;2024/06/20 09:42:02.0909;5;1.00;68.0
  60.4810;2024/06/20 09:42:02.3309;3;1.00;67.0
  60.7340;2024/06/20 09:42:02.5839;5;1.00;68.0
  60.9750;2024/06/20 09:42:02.8249;3;1.00;67.0
  61.2260;2024/06/20 09:42:03.0759;5;1.00;68.0
  61.4660;2024/06/20 09:42:03.3159;3;1.00;67.0
  61.7190;2024/06/20 09:42:03.5689;5;1.00;68.0
  61.9590;2024/06/20 09:42:03.8089;3;1.00;67.0
  61.9650;2024/06/20 09:42:03.8149;5;1.00;68.0
  62.2050;2024/06/20 09:42:04.0549;3;1.00;68.0
  62.2110;2024/06/20 09:42:04.0609;5;1.00;68.0
  62.4520;2024/06/20 09:42:04.3019;3;1.00;68.0
  62.4580;2024/06/20 09:42:04.3079;5;1.00;68.0
  62.6980;2024/06/20 09:42:04.5479;3;1.00;68.0
  62.7040;2024/06/20 09:42:04.5539;5;1.00;68.0
  62.9440;2024/06/20 09:42:04.7939;3;1.00;68.0
  62.9500;2024/06/20 09:42:04.7999;5;1.00;68.0
  63.1910;2024/06/20 09:42:05.0409;3;1.00;68.0
  63.1970;2024/06/20 09:42:05.0469;5;1.00;68.0
  63.4370;2024/06/20 09:42:05.2869;3;1.00;68.0
  63.4430;2024/06/20 09:42:05.2929;5;1.00;66.0
  63.6830;2024/06/20 09:42:05.5329;3;1.00;68.0
  63.6890;2024/06/20 09:42:05.5389;5;1.00;66.0
  63.9290;2024/06/20 09:42:05.7789;3;1.00;68.0
  63.9350;2024/06/20 09:42:05.7849;5;1.00;66.0
  64.1760;2024/06/20 09:42:06.0259;3;1.00;67.0
  64.1820;2024/06/20 09:42:06.0319;5;1.00;66.0
  64.4220;2024/06/20 09:42:06.2719;3;1.00;67.0
  64.4280;2024/06/20 09:42:06.2779;5;1.00;66.0
  64.6690;2024/06/20 09:42:06.5189;3;1.00;67.0
  64.6750;2024/06/20 09:42:06.5249;5;1.00;66.0
  64.9150;2024/06/20 09:42:06.7649;3;1.00;67.0
  64.9210;2024/06/20 09:42:06.7709;5;1.00;66.0
  65.1610;2024/06/20 09:42:07.0109;3;1.00;67.0
  65.1670;2024/06/20 09:42:07.0169;5;1.00;66.0
  65.4070;2024/06/20 09:42:07.2569;3;1.00;67.0
  65.4130;2024/06/20 09:42:07.2629;5;1.00;68.0
  65.6540;2024/06/20 09:42:07.5039;3;1.00;67.0
  65.6600;2024/06/20 09:42:07.5099;5;1.00;68.0
  65.9000;2024/06/20 09:42:07.7499;3;1.00;67.0
  65.9050;2024/06/20 09:42:07.7549;5;1.00;68.0
  66.1460;2024/06/20 09:42:07.9959;3;1.00;67.0
  66.1520;2024/06/20 09:42:08.0019;5;1.00;68.0
  66.3920;2024/06/20 09:42:08.2419;3;1.00;67.0
  66.3980;2024/06/20 09:42:08.2479;5;1.00;68.0
  66.6380;2024/06/20 09:42:08.4879;3;1.00;67.0
  66.6440;2024/06/20 09:42:08.4939;5;1.00;68.0
  66.8860;2024/06/20 09:42:08.7359;3;1.00;67.0
  66.8910;2024/06/20 09:42:08.7409;5;1.00;68.0
  67.1310;2024/06/20 09:42:08.9809;3;1.00;66.0
  67.1370;2024/06/20 09:42:08.9869;5;1.00;68.0
  67.3830;2024/06/20 09:42:09.2329;5;1.00;67.0
  67.6240;2024/06/20 09:42:09.4739;3;1.00;66.0
  67.6300;2024/06/20 09:42:09.4799;5;1.00;67.0
  67.8700;2024/06/20 09:42:09.7199;3;1.00;65.0
  68.1160;2024/06/20 09:42:09.9659;3;1.00;65.0
  68.1220;2024/06/20 09:42:09.9719;5;1.00;67.0
  68.3620;2024/06/20 09:42:10.2119;3;1.00;65.0
  68.6140;2024/06/20 09:42:10.4639;5;1.00;67.0
  68.8550;2024/06/20 09:42:10.7049;3;1.00;65.0
  69.1070;2024/06/20 09:42:10.9569;5;1.00;67.0
  69.3480;2024/06/20 09:42:11.1979;3;1.00;65.0
  69.5990;2024/06/20 09:42:11.4489;5;1.00;66.0
  69.8390;2024/06/20 09:42:11.6889;3;1.00;65.0
  70.0920;2024/06/20 09:42:11.9419;5;1.00;66.0
  70.3330;2024/06/20 09:42:12.1829;3;1.00;65.0
  70.3390;2024/06/20 09:42:12.1889;5;1.00;66.0
  70.5850;2024/06/20 09:42:12.4349;5;1.00;66.0
  70.8260;2024/06/20 09:42:12.6759;3;1.00;65.0
  70.8310;2024/06/20 09:42:12.6809;5;1.00;66.0
  71.0720;2024/06/20 09:42:12.9219;3;1.00;65.0
  71.3180;2024/06/20 09:42:13.1679;3;1.00;65.0
  71.3230;2024/06/20 09:42:13.1729;5;1.00;65.0
  71.5640;2024/06/20 09:42:13.4139;3;1.00;66.0
  71.8160;2024/06/20 09:42:13.6659;5;1.00;65.0
  72.0570;2024/06/20 09:42:13.9069;3;1.00;66.0
  72.3080;2024/06/20 09:42:14.1579;5;1.00;63.0
  72.5490;2024/06/20 09:42:14.3989;3;1.00;66.0
  73.0420;2024/06/20 09:42:14.8919;3;1.00;66.0
  73.2930;2024/06/20 09:42:15.1429;5;1.00;63.0
  73.5340;2024/06/20 09:42:15.3839;3;1.00;66.0
  73.5400;2024/06/20 09:42:15.3899;5;1.00;63.0
  73.7860;2024/06/20 09:42:15.6359;5;1.00;63.0
  74.0270;2024/06/20 09:42:15.8769;3;1.00;66.0
  74.0330;2024/06/20 09:42:15.8829;5;1.00;63.0
  74.2730;2024/06/20 09:42:16.1229;3;1.00;66.0
  74.5210;2024/06/20 09:42:16.3709;3;1.00;67.0
  74.5250;2024/06/20 09:42:16.3749;5;1.00;64.0
  75.0180;2024/06/20 09:42:16.8679;5;1.00;64.0
  75.2580;2024/06/20 09:42:17.1079;3;1.00;67.0
  75.5100;2024/06/20 09:42:17.3599;5;1.00;64.0
  75.7510;2024/06/20 09:42:17.6009;3;1.00;66.0
  76.0020;2024/06/20 09:42:17.8519;5;1.00;64.0
  76.2430;2024/06/20 09:42:18.0929;3;1.00;66.0
  76.4960;2024/06/20 09:42:18.3459;5;1.00;64.0
  76.7350;2024/06/20 09:42:18.5849;3;1.00;66.0
  76.7420;2024/06/20 09:42:18.5919;5;1.00;64.0
  76.9870;2024/06/20 09:42:18.8369;5;1.00;64.0
  77.2280;2024/06/20 09:42:19.0779;3;1.00;65.0
  77.2340;2024/06/20 09:42:19.0839;5;1.00;64.0
