reltime,datetime,iSensor,confidence,heart_rate
19.514,2024/06/05 10:45:15.4339,3,1.0,67.0
19.611,2024/06/05 10:45:15.5309,5,1.0,66.0
19.76,2024/06/05 10:45:15.6799,3,1.0,67.0
20.006,2024/06/05 10:45:15.9259,3,1.0,67.0
20.1,2024/06/05 10:45:16.0199,5,1.0,65.0
20.345,2024/06/05 10:45:16.2649,5,1.0,65.0
20.746,2024/06/05 10:45:16.6659,3,1.0,66.0
20.838,2024/06/05 10:45:16.7579,5,1.0,65.0
21.084,2024/06/05 10:45:17.0039,5,1.0,65.0
21.238,2024/06/05 10:45:17.1579,3,1.0,66.0
21.33,2024/06/05 10:45:17.2499,5,1.0,65.0
21.484,2024/06/05 10:45:17.4039,3,1.0,66.0
21.577,2024/06/05 10:45:17.4969,5,1.0,65.0
21.73,2024/06/05 10:45:17.6499,3,1.0,66.0
21.823,2024/06/05 10:45:17.7429,5,1.0,65.0
21.977,2024/06/05 10:45:17.8969,3,1.0,66.0
22.069,2024/06/05 10:45:17.9889,5,1.0,65.0
22.315,2024/06/05 10:45:18.2349,5,1.0,65.0
22.469,2024/06/05 10:45:18.3889,3,1.0,66.0
22.562,2024/06/05 10:45:18.4819,5,1.0,65.0
22.715,2024/06/05 10:45:18.6349,3,1.0,66.0
22.808,2024/06/05 10:45:18.7279,5,1.0,65.0
22.962,2024/06/05 10:45:18.8819,3,1.0,66.0
23.054,2024/06/05 10:45:18.9739,5,1.0,65.0
23.208,2024/06/05 10:45:19.1279,3,1.0,66.0
23.3,2024/06/05 10:45:19.2199,5,1.0,65.0
23.454,2024/06/05 10:45:19.3739,3,1.0,66.0
23.547,2024/06/05 10:45:19.4669,5,1.0,65.0
23.7,2024/06/05 10:45:19.6199,3,1.0,66.0
23.794,2024/06/05 10:45:19.7139,5,1.0,65.0
23.947,2024/06/05 10:45:19.8669,3,1.0,66.0
24.04,2024/06/05 10:45:19.9599,5,1.0,65.0
24.193,2024/06/05 10:45:20.1129,3,1.0,66.0
24.285,2024/06/05 10:45:20.2049,5,1.0,65.0
24.439,2024/06/05 10:45:20.3589,3,1.0,66.0
24.532,2024/06/05 10:45:20.4519,5,1.0,65.0
24.686,2024/06/05 10:45:20.6059,3,1.0,66.0
24.778,2024/06/05 10:45:20.6979,5,1.0,65.0
24.932,2024/06/05 10:45:20.8519,3,1.0,66.0
25.025,2024/06/05 10:45:20.9449,5,1.0,65.0
25.179,2024/06/05 10:45:21.0989,3,1.0,66.0
25.271,2024/06/05 10:45:21.1909,5,1.0,65.0
25.424,2024/06/05 10:45:21.3439,3,1.0,66.0
25.671,2024/06/05 10:45:21.5909,3,1.0,66.0
25.763,2024/06/05 10:45:21.6829,5,1.0,65.0
25.917,2024/06/05 10:45:21.8369,3,1.0,65.0
26.01,2024/06/05 10:45:21.9299,5,1.0,65.0
26.256,2024/06/05 10:45:22.1759,5,1.0,65.0
26.41,2024/06/05 10:45:22.3299,3,1.0,65.0
26.503,2024/06/05 10:45:22.4229,5,1.0,65.0
26.656,2024/06/05 10:45:22.5759,3,1.0,65.0
26.749,2024/06/05 10:45:22.6689,5,1.0,65.0
26.903,2024/06/05 10:45:22.8229,3,1.0,65.0
26.994,2024/06/05 10:45:22.9139,5,1.0,65.0
27.148,2024/06/05 10:45:23.0679,3,1.0,65.0
27.241,2024/06/05 10:45:23.1609,5,1.0,65.0
27.395,2024/06/05 10:45:23.3149,3,1.0,65.0
27.488,2024/06/05 10:45:23.4079,5,1.0,65.0
27.641,2024/06/05 10:45:23.5609,3,1.0,65.0
27.733,2024/06/05 10:45:23.6529,5,1.0,65.0
27.887,2024/06/05 10:45:23.8069,3,1.0,65.0
27.98,2024/06/05 10:45:23.8999,5,1.0,65.0
