reltime,datetime,iSensor,ibi
124.459,2024/06/24 12:50:34.1609,5,714
124.706,2024/06/24 12:50:34.4079,5,714
124.957,2024/06/24 12:50:34.6589,3,724
125.444,2024/06/24 12:50:35.1459,5,714
125.69,2024/06/24 12:50:35.3919,5,714
125.696,2024/06/24 12:50:35.3979,3,689
125.936,2024/06/24 12:50:35.6379,5,714
126.183,2024/06/24 12:50:35.8849,5,714
126.429,2024/06/24 12:50:36.1309,5,714
126.435,2024/06/24 12:50:36.1369,3,708
126.675,2024/06/24 12:50:36.3769,5,714
126.922,2024/06/24 12:50:36.6239,5,714
127.168,2024/06/24 12:50:36.8699,5,714
127.174,2024/06/24 12:50:36.8759,3,702
127.414,2024/06/24 12:50:37.1159,5,714
127.661,2024/06/24 12:50:37.3629,5,713
127.667,2024/06/24 12:50:37.3689,3,676
127.907,2024/06/24 12:50:37.6089,5,705
128.152,2024/06/24 12:50:37.8539,5,705
128.399,2024/06/24 12:50:38.1009,5,705
128.405,2024/06/24 12:50:38.1069,3,686
128.645,2024/06/24 12:50:38.3469,5,705
128.891,2024/06/24 12:50:38.5929,5,705
129.138,2024/06/24 12:50:38.8399,5,705
129.144,2024/06/24 12:50:38.8459,3,674
129.384,2024/06/24 12:50:39.0859,5,705
129.63,2024/06/24 12:50:39.3319,5,705
129.877,2024/06/24 12:50:39.5789,5,705
129.883,2024/06/24 12:50:39.5849,3,661
130.123,2024/06/24 12:50:39.8249,5,705
130.369,2024/06/24 12:50:40.0709,5,705
130.375,2024/06/24 12:50:40.0769,3,682
130.616,2024/06/24 12:50:40.3179,5,705
131.355,2024/06/24 12:50:41.0569,5,705
131.361,2024/06/24 12:50:41.0629,3,671
131.601,2024/06/24 12:50:41.3029,5,705
131.848,2024/06/24 12:50:41.5499,5,705
131.853,2024/06/24 12:50:41.5549,3,646
132.093,2024/06/24 12:50:41.7949,5,705
132.339,2024/06/24 12:50:42.0409,5,705
132.345,2024/06/24 12:50:42.0469,3,628
132.586,2024/06/24 12:50:42.2879,5,705
132.832,2024/06/24 12:50:42.5339,5,705
