reltime;datetime;iSensor;confidence;heart_rate
  51.7750;2024/06/05 10:45:47.6949;3;1.00;64.0
  51.8690;2024/06/05 10:45:47.7889;5;1.00;63.0
  52.0220;2024/06/05 10:45:47.9419;3;1.00;64.0
  52.1150;2024/06/05 10:45:48.0349;5;1.00;63.0
  52.2680;2024/06/05 10:45:48.1879;3;1.00;64.0
  52.3610;2024/06/05 10:45:48.2809;5;1.00;63.0
  52.5150;2024/06/05 10:45:48.4349;3;1.00;64.0
  52.6080;2024/06/05 10:45:48.5279;5;1.00;63.0
  52.7600;2024/06/05 10:45:48.6799;3;1.00;64.0
  52.8530;2024/06/05 10:45:48.7729;5;1.00;63.0
  53.0070;2024/06/05 10:45:48.9269;3;1.00;64.0
  53.1000;2024/06/05 10:45:49.0199;5;1.00;63.0
  53.2530;2024/06/05 10:45:49.1729;3;1.00;64.0
  53.3460;2024/06/05 10:45:49.2659;5;1.00;63.0
  53.5000;2024/06/05 10:45:49.4199;3;1.00;64.0
  53.5920;2024/06/05 10:45:49.5119;5;1.00;63.0
  53.7450;2024/06/05 10:45:49.6649;3;1.00;64.0
  53.8390;2024/06/05 10:45:49.7589;5;1.00;63.0
  53.9920;2024/06/05 10:45:49.9119;3;1.00;64.0
  54.2390;2024/06/05 10:45:50.1589;3;1.00;64.0
  54.3320;2024/06/05 10:45:50.2519;5;1.00;63.0
  54.4840;2024/06/05 10:45:50.4039;3;1.00;64.0
  54.5770;2024/06/05 10:45:50.4969;5;1.00;63.0
  54.7310;2024/06/05 10:45:50.6509;3;1.00;64.0
  54.8240;2024/06/05 10:45:50.7439;5;1.00;63.0
  54.9770;2024/06/05 10:45:50.8969;3;1.00;64.0
  55.0700;2024/06/05 10:45:50.9899;5;1.00;63.0
  55.2230;2024/06/05 10:45:51.1429;3;1.00;64.0
  55.4690;2024/06/05 10:45:51.3889;3;1.00;64.0
  55.5630;2024/06/05 10:45:51.4829;5;1.00;63.0
  55.7160;2024/06/05 10:45:51.6359;3;1.00;64.0
  55.8090;2024/06/05 10:45:51.7289;5;1.00;63.0
  55.9620;2024/06/05 10:45:51.8819;3;1.00;64.0
  56.0550;2024/06/05 10:45:51.9749;5;1.00;63.0
  56.2080;2024/06/05 10:45:52.1279;3;1.00;64.0
  56.3020;2024/06/05 10:45:52.2219;5;1.00;63.0
  56.5480;2024/06/05 10:45:52.4679;5;1.00;63.0
  56.7010;2024/06/05 10:45:52.6209;3;1.00;64.0
  56.7940;2024/06/05 10:45:52.7139;5;1.00;63.0
  56.9470;2024/06/05 10:45:52.8669;3;1.00;63.0
  57.0410;2024/06/05 10:45:52.9609;5;1.00;63.0
  57.1940;2024/06/05 10:45:53.1139;3;1.00;63.0
  57.2870;2024/06/05 10:45:53.2069;5;1.00;63.0
