reltime;datetime;iSensor;confidence;heart_rate
  32.2440;2024/06/13 11:30:42.7639;5;1.00;63.0
  32.4900;2024/06/13 11:30:43.0099;5;1.00;63.0
  32.6960;2024/06/13 11:30:43.2159;3;1.00;65.0
  32.7370;2024/06/13 11:30:43.2569;5;1.00;63.0
  32.9420;2024/06/13 11:30:43.4619;3;1.00;65.0
  33.1880;2024/06/13 11:30:43.7079;3;1.00;65.0
  33.2290;2024/06/13 11:30:43.7489;5;1.00;63.0
  33.4350;2024/06/13 11:30:43.9549;3;1.00;65.0
  33.4750;2024/06/13 11:30:43.9949;5;1.00;63.0
  33.6810;2024/06/13 11:30:44.2009;3;1.00;65.0
  33.7210;2024/06/13 11:30:44.2409;5;1.00;63.0
  33.9270;2024/06/13 11:30:44.4469;3;1.00;65.0
  33.9680;2024/06/13 11:30:44.4879;5;1.00;63.0
  34.1730;2024/06/13 11:30:44.6929;3;1.00;65.0
  34.2140;2024/06/13 11:30:44.7339;5;1.00;63.0
  34.4190;2024/06/13 11:30:44.9389;3;1.00;65.0
  34.4600;2024/06/13 11:30:44.9799;5;1.00;63.0
  34.6660;2024/06/13 11:30:45.1859;3;1.00;65.0
  34.7070;2024/06/13 11:30:45.2269;5;1.00;63.0
  34.9120;2024/06/13 11:30:45.4319;3;1.00;65.0
  34.9520;2024/06/13 11:30:45.4719;5;1.00;63.0
  35.1590;2024/06/13 11:30:45.6789;3;1.00;65.0
  35.1980;2024/06/13 11:30:45.7179;5;1.00;63.0
  35.4040;2024/06/13 11:30:45.9239;3;1.00;65.0
  35.4460;2024/06/13 11:30:45.9659;5;1.00;63.0
  35.6510;2024/06/13 11:30:46.1709;3;1.00;65.0
  35.6920;2024/06/13 11:30:46.2119;5;1.00;63.0
  35.9370;2024/06/13 11:30:46.4569;5;1.00;63.0
  36.1430;2024/06/13 11:30:46.6629;3;1.00;64.0
  36.1840;2024/06/13 11:30:46.7039;5;1.00;63.0
  36.3900;2024/06/13 11:30:46.9099;3;1.00;64.0
  36.4310;2024/06/13 11:30:46.9509;5;1.00;63.0
  36.6350;2024/06/13 11:30:47.1549;3;1.00;64.0
  36.6760;2024/06/13 11:30:47.1959;5;1.00;63.0
  36.8820;2024/06/13 11:30:47.4019;3;1.00;64.0
  36.9230;2024/06/13 11:30:47.4429;5;1.00;63.0
  37.1290;2024/06/13 11:30:47.6489;3;1.00;64.0
  37.1690;2024/06/13 11:30:47.6889;5;1.00;63.0
  37.3740;2024/06/13 11:30:47.8939;3;1.00;64.0
  37.4150;2024/06/13 11:30:47.9349;5;1.00;63.0
  37.6210;2024/06/13 11:30:48.1409;3;1.00;64.0
  37.6620;2024/06/13 11:30:48.1819;5;1.00;63.0
  37.8680;2024/06/13 11:30:48.3879;3;1.00;64.0
  37.9080;2024/06/13 11:30:48.4279;5;1.00;63.0
  38.1130;2024/06/13 11:30:48.6329;3;1.00;64.0
  38.1550;2024/06/13 11:30:48.6749;5;1.00;63.0
  38.3590;2024/06/13 11:30:48.8789;3;1.00;64.0
  38.4000;2024/06/13 11:30:48.9199;5;1.00;63.0
  38.6050;2024/06/13 11:30:49.1249;3;1.00;64.0
  38.6470;2024/06/13 11:30:49.1669;5;1.00;63.0
  38.8530;2024/06/13 11:30:49.3729;3;1.00;64.0
  38.8930;2024/06/13 11:30:49.4129;5;1.00;63.0
  39.0980;2024/06/13 11:30:49.6179;3;1.00;64.0
  39.1400;2024/06/13 11:30:49.6599;5;1.00;63.0
  39.3440;2024/06/13 11:30:49.8639;3;1.00;64.0
  39.3860;2024/06/13 11:30:49.9059;5;1.00;63.0
  39.5910;2024/06/13 11:30:50.1109;3;1.00;64.0
  39.6320;2024/06/13 11:30:50.1519;5;1.00;63.0
  39.8380;2024/06/13 11:30:50.3579;3;1.00;64.0
  39.8790;2024/06/13 11:30:50.3989;5;1.00;63.0
  40.0830;2024/06/13 11:30:50.6029;3;1.00;64.0
  40.1240;2024/06/13 11:30:50.6439;5;1.00;63.0
  40.3310;2024/06/13 11:30:50.8509;3;1.00;64.0
  40.3710;2024/06/13 11:30:50.8909;5;1.00;63.0
  40.5760;2024/06/13 11:30:51.0959;3;1.00;64.0
  40.6170;2024/06/13 11:30:51.1369;5;1.00;63.0
  40.8230;2024/06/13 11:30:51.3429;3;1.00;64.0
  40.8630;2024/06/13 11:30:51.3829;5;1.00;63.0
  41.0680;2024/06/13 11:30:51.5879;3;1.00;64.0
  41.1100;2024/06/13 11:30:51.6299;5;1.00;63.0
  41.3150;2024/06/13 11:30:51.8349;3;1.00;64.0
  41.3560;2024/06/13 11:30:51.8759;5;1.00;63.0
  41.5620;2024/06/13 11:30:52.0819;3;1.00;64.0
  41.6020;2024/06/13 11:30:52.1219;5;1.00;63.0
  41.8080;2024/06/13 11:30:52.3279;3;1.00;64.0
  41.8490;2024/06/13 11:30:52.3689;5;1.00;63.0
  42.0530;2024/06/13 11:30:52.5729;3;1.00;64.0
  42.0940;2024/06/13 11:30:52.6139;5;1.00;63.0
  42.3410;2024/06/13 11:30:52.8609;5;1.00;63.0
  42.5470;2024/06/13 11:30:53.0669;3;1.00;64.0
  42.5870;2024/06/13 11:30:53.1069;5;1.00;63.0
  42.7930;2024/06/13 11:30:53.3129;3;1.00;64.0
  42.8330;2024/06/13 11:30:53.3529;5;1.00;63.0
  43.0390;2024/06/13 11:30:53.5589;3;1.00;64.0
  43.0800;2024/06/13 11:30:53.5999;5;1.00;63.0
  43.2860;2024/06/13 11:30:53.8059;3;1.00;65.0
  43.3250;2024/06/13 11:30:53.8449;5;1.00;63.0
  43.5320;2024/06/13 11:30:54.0519;3;1.00;65.0
  43.5730;2024/06/13 11:30:54.0929;5;1.00;63.0
  43.7770;2024/06/13 11:30:54.2969;3;1.00;65.0
  43.8180;2024/06/13 11:30:54.3379;5;1.00;63.0
  44.0240;2024/06/13 11:30:54.5439;3;1.00;65.0
  44.0650;2024/06/13 11:30:54.5849;5;1.00;63.0
  44.2700;2024/06/13 11:30:54.7899;3;1.00;65.0
  44.3120;2024/06/13 11:30:54.8319;5;1.00;63.0
  44.5160;2024/06/13 11:30:55.0359;3;1.00;65.0
  44.5570;2024/06/13 11:30:55.0769;5;1.00;63.0
  44.7630;2024/06/13 11:30:55.2829;3;1.00;65.0
  44.8040;2024/06/13 11:30:55.3239;5;1.00;63.0
  45.0090;2024/06/13 11:30:55.5289;3;1.00;65.0
  45.0500;2024/06/13 11:30:55.5699;5;1.00;63.0
  45.2560;2024/06/13 11:30:55.7759;3;1.00;65.0
  45.5020;2024/06/13 11:30:56.0219;3;1.00;65.0
  45.5430;2024/06/13 11:30:56.0629;5;1.00;63.0
  45.7480;2024/06/13 11:30:56.2679;3;1.00;65.0
  45.7890;2024/06/13 11:30:56.3089;5;1.00;63.0
  45.9940;2024/06/13 11:30:56.5139;3;1.00;65.0
  46.2410;2024/06/13 11:30:56.7609;3;1.00;65.0
  46.2810;2024/06/13 11:30:56.8009;5;1.00;63.0
  46.5270;2024/06/13 11:30:57.0469;5;1.00;63.0
  46.7330;2024/06/13 11:30:57.2529;3;1.00;65.0
  46.7740;2024/06/13 11:30:57.2939;5;1.00;63.0
  46.9800;2024/06/13 11:30:57.4999;3;1.00;65.0
  47.0200;2024/06/13 11:30:57.5399;5;1.00;63.0
  47.2250;2024/06/13 11:30:57.7449;3;1.00;65.0
  47.2670;2024/06/13 11:30:57.7869;5;1.00;63.0
  47.4720;2024/06/13 11:30:57.9919;3;1.00;65.0
  47.5130;2024/06/13 11:30:58.0329;5;1.00;63.0
  47.7180;2024/06/13 11:30:58.2379;3;1.00;65.0
  47.7590;2024/06/13 11:30:58.2789;5;1.00;63.0
  47.9640;2024/06/13 11:30:58.4839;3;1.00;64.0
  48.0060;2024/06/13 11:30:58.5259;5;1.00;63.0
  48.2110;2024/06/13 11:30:58.7309;3;1.00;64.0
  48.2520;2024/06/13 11:30:58.7719;5;1.00;63.0
  48.4600;2024/06/13 11:30:58.9799;3;1.00;64.0
