reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
3.086,2024/06/24 12:48:32.7879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.01,-0.015,0.975,0.178,0.135,1.0,10.0,1.0,10.0,1.0,2.26,1.0,0.004242640687119289,True,22,0.2509999999999999
3.095,2024/06/24 12:48:32.7969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.01,-0.015,0.975,0.178,0.135,1.0,10.0,1.0,10.0,1.0,2.26,1.0,0.0,True,22,0.2509999999999999
3.113,2024/06/24 12:48:32.8149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.01,-0.015,0.975,0.176,0.135,1.0,10.0,1.0,10.0,1.0,2.25,1.0,0.0020000000000000018,True,22,0.2509999999999999
3.123,2024/06/24 12:48:32.8249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.01,-0.015,0.975,0.179,0.135,1.0,9.96,1.0,10.0,1.0,2.27,1.0,0.0030000000000000027,True,22,0.2509999999999999
3.143,2024/06/24 12:48:32.8449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.974,0.181,0.136,1.0,10.0,1.0,10.0,1.0,2.3,1.0,0.0024494897427831805,True,22,0.2509999999999999
3.161,2024/06/24 12:48:32.8629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.974,0.184,0.135,1.0,10.0,1.0,10.0,1.0,2.31,1.0,0.003162277660168382,True,22,0.2509999999999999
3.181,2024/06/24 12:48:32.8829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.973,0.185,0.135,1.0,9.93,1.0,10.0,1.0,2.29,1.0,0.0014142135623730963,True,22,0.2509999999999999
3.19,2024/06/24 12:48:32.8919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.975,0.181,0.132,0.96,9.21,1.0,10.0,1.0,2.28,0.96,0.005385164807134509,True,22,0.2509999999999999
3.21,2024/06/24 12:48:32.9119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.982,0.144,0.121,0.99,9.9,1.0,9.9,1.0,2.29,0.99,0.03923009049186607,False,23,
3.22,2024/06/24 12:48:32.9219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.99,0.099,0.102,0.99,9.9,1.0,9.9,1.0,2.27,0.99,0.04949747468305832,False,23,
3.239,2024/06/24 12:48:32.9409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.995,0.052,0.087,0.99,9.9,1.0,9.9,1.0,2.29,0.99,0.04958830507286976,False,23,
3.248,2024/06/24 12:48:32.9499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.999,0.021,0.031,0.8,6.0,1.0,9.9,1.0,2.47,0.99,0.06413267497929584,False,23,
3.267,2024/06/24 12:48:32.9689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.999,0.021,0.031,0.8,6.0,1.0,9.9,1.0,2.47,0.99,0.0,True,24,0.0
3.287,2024/06/24 12:48:32.9889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.145,0.05,0.847,-0.489,-0.206,0.46,0.0,1.0,4.62,1.0,0.0,0.0,0.5825572933197215,False,25,
3.297,2024/06/24 12:48:32.9989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,-0.085,-0.178,0.908,0.157,0.387,0.99,9.9,1.0,0.0,1.0,2.09,0.99,0.8790255968969277,False,25,
3.317,2024/06/24 12:48:33.0189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.968,-0.244,-0.058,0.99,10.0,1.0,9.73,1.0,2.33,0.99,0.6020182721479473,False,25,
3.327,2024/06/24 12:48:33.0289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.968,-0.244,-0.058,0.99,10.0,1.0,9.73,1.0,2.33,0.99,0.0,True,26,0.0
3.346,2024/06/24 12:48:33.0479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.969,-0.237,-0.068,0.98,10.0,1.0,9.53,1.0,2.34,0.98,0.012247448713915896,False,27,
3.366,2024/06/24 12:48:33.0679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.97,-0.233,-0.067,0.98,10.0,1.0,9.53,1.0,2.35,0.98,0.004242640687119262,True,28,0.0
3.376,2024/06/24 12:48:33.0779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.974,-0.215,-0.065,0.97,10.0,1.0,9.31,1.0,2.33,0.97,0.018547236990991423,False,29,
3.395,2024/06/24 12:48:33.0969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.979,-0.193,-0.057,0.97,10.0,1.0,9.49,1.0,2.37,0.97,0.023937418407171642,False,29,
3.405,2024/06/24 12:48:33.1069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.982,-0.184,-0.049,0.99,10.0,1.0,9.81,1.0,2.37,0.99,0.012409673645990863,False,29,
3.425,2024/06/24 12:48:33.1269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.986,-0.165,-0.039,0.98,10.0,1.0,9.52,1.0,2.38,0.98,0.021840329667841548,False,29,
3.435,2024/06/24 12:48:33.1369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.986,-0.165,-0.039,0.98,10.0,1.0,9.52,1.0,2.38,0.98,0.0,True,30,0.0
3.455,2024/06/24 12:48:33.1569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.978,-0.191,-0.084,0.8,9.9,1.0,6.0,1.0,2.17,0.99,0.05258326730053963,False,31,
3.474,2024/06/24 12:48:33.1759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.952,-0.279,-0.122,0.99,9.9,1.0,9.9,1.0,2.43,0.99,0.09931767214348111,False,31,
3.483,2024/06/24 12:48:33.1849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.929,-0.338,-0.147,1.0,10.0,1.0,9.9,1.0,2.45,1.0,0.06808083430746127,False,31,
3.502,2024/06/24 12:48:33.2039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.918,-0.364,-0.153,1.0,10.0,1.0,10.0,1.0,2.47,1.0,0.0288617393793236,False,31,
3.512,2024/06/24 12:48:33.2139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.917,-0.366,-0.158,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0054772255750516665,True,32,0.029999999999999805
3.532,2024/06/24 12:48:33.2339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.918,-0.364,-0.16,1.0,10.0,1.0,10.0,1.0,2.48,1.0,0.0030000000000000027,True,32,0.029999999999999805
3.542,2024/06/24 12:48:33.2439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.917,-0.364,-0.161,1.0,10.0,1.0,10.0,1.0,2.49,1.0,0.0014142135623730963,True,32,0.029999999999999805
3.562,2024/06/24 12:48:33.2639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.924,-0.347,-0.162,1.0,10.0,1.0,10.0,1.0,2.52,1.0,0.018411952639521986,False,33,
3.582,2024/06/24 12:48:33.2839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.931,-0.328,-0.161,1.0,10.0,1.0,10.0,1.0,2.52,1.0,0.02027313493271326,False,33,
3.592,2024/06/24 12:48:33.2939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.931,-0.326,-0.161,1.0,10.0,1.0,10.0,1.0,2.53,1.0,0.0020000000000000018,True,34,0.0
3.612,2024/06/24 12:48:33.3139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.936,-0.315,-0.159,1.0,10.0,1.0,10.0,1.0,2.54,1.0,0.012247448713915901,False,35,
3.622,2024/06/24 12:48:33.3239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.936,-0.312,-0.159,1.0,10.0,1.0,10.0,1.0,2.56,1.0,0.0030000000000000027,True,36,0.10899999999999999
3.641,2024/06/24 12:48:33.3429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.938,-0.307,-0.162,1.0,10.0,1.0,10.0,1.0,2.57,1.0,0.006164414002968946,True,36,0.10899999999999999
3.651,2024/06/24 12:48:33.3529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.939,-0.304,-0.162,1.0,10.0,1.0,10.0,1.0,2.59,1.0,0.003162277660168382,True,36,0.10899999999999999
3.671,2024/06/24 12:48:33.3729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.938,-0.303,-0.165,1.0,10.0,1.0,10.0,1.0,2.6,1.0,0.003316624790355403,True,36,0.10899999999999999
3.691,2024/06/24 12:48:33.3929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.936,-0.309,-0.167,1.0,10.0,1.0,10.0,1.0,2.62,1.0,0.006633249580710772,True,36,0.10899999999999999
3.701,2024/06/24 12:48:33.4029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.936,-0.309,-0.167,1.0,10.0,1.0,10.0,1.0,2.62,1.0,0.0,True,36,0.10899999999999999
3.711,2024/06/24 12:48:33.4129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.934,-0.314,-0.167,1.0,10.0,1.0,10.0,1.0,2.63,1.0,0.005385164807134509,True,36,0.10899999999999999
3.731,2024/06/24 12:48:33.4329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.934,-0.316,-0.166,1.0,10.0,1.0,10.0,1.0,2.65,1.0,0.002236067977499792,True,36,0.10899999999999999
3.75,2024/06/24 12:48:33.4519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.961,-0.227,-0.156,0.99,9.9,1.0,9.9,1.0,2.6,0.99,0.0935414346693485,False,37,
3.76,2024/06/24 12:48:33.4619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.972,-0.185,-0.143,0.99,9.9,1.0,9.9,1.0,2.64,0.99,0.045321076774498655,False,37,
3.78,2024/06/24 12:48:33.4819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.987,-0.111,-0.117,0.82,9.13,1.0,7.33,1.0,2.4,0.91,0.0798561206170197,False,37,
3.79,2024/06/24 12:48:33.4919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.988,-0.104,-0.113,0.83,9.13,1.0,7.53,1.0,2.4,0.91,0.008124038404635967,True,38,0.0
3.81,2024/06/24 12:48:33.5119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.993,-0.067,-0.101,0.88,7.63,1.0,9.9,1.0,2.88,0.99,0.03921734310225515,False,39,
3.829,2024/06/24 12:48:33.5309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.994,-0.056,-0.091,0.9,8.5,1.0,9.46,1.0,2.69,0.9,0.014899664425751347,False,39,
3.839,2024/06/24 12:48:33.5409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.995,-0.049,-0.092,0.94,9.7,1.0,9.2,1.0,2.7,0.94,0.00714142842854285,True,40,0.0
3.858,2024/06/24 12:48:33.5599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.997,-0.039,-0.072,0.89,8.3,1.0,9.56,1.0,2.73,0.89,0.022449944320643653,False,41,
3.867,2024/06/24 12:48:33.5689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.997,-0.039,-0.072,0.89,8.3,1.0,9.56,1.0,2.73,0.89,0.0,True,42,0.0
3.887,2024/06/24 12:48:33.5889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.996,-0.058,-0.064,0.95,9.4,1.0,9.68,1.0,2.76,0.95,0.020639767440550294,False,43,
3.897,2024/06/24 12:48:33.5989,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.996,-0.058,-0.064,0.95,9.4,1.0,9.68,1.0,2.76,0.95,0.0,True,44,0.0
3.916,2024/06/24 12:48:33.6179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.995,-0.077,-0.07,0.97,10.0,1.0,9.37,1.0,2.76,0.97,0.01994993734326,False,45,
3.926,2024/06/24 12:48:33.6279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.993,-0.089,-0.074,0.99,10.0,1.0,9.72,1.0,2.76,0.99,0.012806248474865693,False,45,
3.946,2024/06/24 12:48:33.6479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.989,-0.12,-0.08,0.96,10.0,1.0,9.28,1.0,2.79,0.96,0.0318276609256791,False,45,
3.966,2024/06/24 12:48:33.6679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.988,-0.129,-0.083,1.0,10.0,1.0,9.93,1.0,2.77,1.0,0.009539392014169465,True,46,0.0
3.976,2024/06/24 12:48:33.6779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.986,-0.141,-0.084,0.99,10.0,1.0,9.76,1.0,2.79,0.99,0.012206555615733687,False,47,
3.996,2024/06/24 12:48:33.6979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.984,-0.154,-0.088,0.99,10.0,1.0,9.88,1.0,2.79,0.99,0.01374772708486753,False,47,
4.005,2024/06/24 12:48:33.7069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.984,-0.153,-0.087,1.0,10.0,1.0,10.0,1.0,2.79,1.0,0.0014142135623730963,True,48,0.0
4.025,2024/06/24 12:48:33.7269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.996,-0.081,-0.031,0.95,9.11,1.0,9.9,1.0,2.86,0.95,0.092,False,49,
4.035,2024/06/24 12:48:33.7369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.996,-0.081,-0.031,0.95,9.11,1.0,9.9,1.0,2.86,0.95,0.0,True,50,0.0
4.055,2024/06/24 12:48:33.7569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.145,0.05,0.942,-0.328,-0.076,0.6,0.0,1.0,6.0,1.0,0.0,0.0,0.2568073207679252,False,51,
4.065,2024/06/24 12:48:33.7669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.145,0.05,0.942,-0.328,-0.076,0.6,0.0,1.0,6.0,1.0,0.0,0.0,0.0,True,52,0.0
4.085,2024/06/24 12:48:33.7869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,0.2,0.181,0.87,7.35,1.0,10.0,1.0,2.88,1.0,0.5876002042205228,False,53,
4.095,2024/06/24 12:48:33.7969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.962,0.202,0.183,0.89,7.83,1.0,10.0,1.0,2.88,1.0,0.0030000000000000027,True,54,0.0
4.115,2024/06/24 12:48:33.8169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.208,0.205,0.88,7.57,1.0,10.0,1.0,2.91,1.0,0.02357965224510318,False,55,
4.135,2024/06/24 12:48:33.8369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.951,0.213,0.225,1.0,10.0,1.0,10.0,1.0,2.69,1.0,0.021213203435596444,False,55,
4.145,2024/06/24 12:48:33.8469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.21,0.232,0.96,9.21,1.0,10.0,1.0,2.7,0.96,0.0076811457478686155,True,56,0.0
4.165,2024/06/24 12:48:33.8669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.947,0.198,0.255,1.0,10.0,1.0,10.0,1.0,2.82,1.0,0.026115129714401174,False,57,
4.185,2024/06/24 12:48:33.8869,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.95,0.18,0.255,0.98,9.58,1.0,10.0,1.0,2.84,0.98,0.018248287590894675,False,57,
4.195,2024/06/24 12:48:33.8969,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.951,0.175,0.254,0.98,9.58,1.0,10.0,1.0,2.83,0.98,0.005196152422706636,True,58,0.0
4.215,2024/06/24 12:48:33.9169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.956,0.159,0.247,1.0,9.97,1.0,10.0,1.0,2.85,1.0,0.018165902124584944,False,59,
4.225,2024/06/24 12:48:33.9269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.961,0.144,0.237,1.0,10.0,1.0,10.0,1.0,2.86,1.0,0.018708286933869722,False,59,
4.243,2024/06/24 12:48:33.9449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,0.134,0.236,1.0,10.0,1.0,10.0,1.0,2.87,1.0,0.01024695076595958,False,59,
4.263,2024/06/24 12:48:33.9649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.966,0.115,0.231,1.0,10.0,1.0,10.0,1.0,2.87,1.0,0.019874606914351788,False,59,
4.273,2024/06/24 12:48:33.9749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.966,0.118,0.229,1.0,10.0,1.0,10.0,1.0,2.87,1.0,0.003605551275463981,True,60,0.0
4.293,2024/06/24 12:48:33.9949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.961,0.156,0.23,1.0,10.0,1.0,10.0,1.0,2.86,1.0,0.038340579025361636,False,61,
4.312,2024/06/24 12:48:34.0139,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.963,0.143,0.229,1.0,9.98,1.0,10.0,1.0,2.85,1.0,0.01319090595827293,False,61,
4.322,2024/06/24 12:48:34.0239,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.965,0.135,0.226,0.98,9.61,1.0,10.0,1.0,2.84,0.98,0.008774964387392104,True,62,0.11899999999999977
4.342,2024/06/24 12:48:34.0439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.966,0.133,0.223,1.0,10.0,1.0,10.0,1.0,2.84,1.0,0.0037416573867739447,True,62,0.11899999999999977
4.352,2024/06/24 12:48:34.0539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.967,0.128,0.22,1.0,10.0,1.0,10.0,1.0,2.84,1.0,0.005916079783099622,True,62,0.11899999999999977
4.371,2024/06/24 12:48:34.0729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.968,0.12,0.222,0.97,9.36,1.0,10.0,1.0,2.86,0.97,0.008306623862918082,True,62,0.11899999999999977
4.381,2024/06/24 12:48:34.0829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.969,0.113,0.221,1.0,10.0,1.0,10.0,1.0,2.84,1.0,0.007141428428542843,True,62,0.11899999999999977
4.401,2024/06/24 12:48:34.1029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.969,0.109,0.224,1.0,9.92,1.0,10.0,1.0,2.83,1.0,0.0050000000000000044,True,62,0.11899999999999977
4.411,2024/06/24 12:48:34.1129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.969,0.106,0.225,0.97,9.48,1.0,10.0,1.0,2.84,0.97,0.003162277660168382,True,62,0.11899999999999977
4.431,2024/06/24 12:48:34.1329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.97,0.098,0.223,0.97,9.37,1.0,10.0,1.0,2.82,0.97,0.008306623862918068,True,62,0.11899999999999977
4.441,2024/06/24 12:48:34.1429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,-0.015,0.97,0.097,0.221,1.0,10.0,1.0,10.0,1.0,2.82,1.0,0.002236067977499792,True,62,0.11899999999999977
4.461,2024/06/24 12:48:34.1629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.973,0.095,0.21,0.99,9.77,1.0,10.0,1.0,3.05,0.99,0.011575836902790236,False,63,
4.481,2024/06/24 12:48:34.1829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.975,0.094,0.202,0.95,9.01,1.0,10.0,1.0,3.05,0.95,0.008306623862918056,True,64,0.13900000000000023
4.491,2024/06/24 12:48:34.1929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.976,0.091,0.2,0.99,9.71,1.0,10.0,1.0,3.05,0.99,0.0037416573867739447,True,64,0.13900000000000023
4.511,2024/06/24 12:48:34.2129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.976,0.09,0.2,0.99,9.71,1.0,10.0,1.0,3.05,0.99,0.0010000000000000009,True,64,0.13900000000000023
4.521,2024/06/24 12:48:34.2229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.977,0.089,0.196,0.93,8.69,1.0,10.0,1.0,3.04,0.93,0.004242640687119289,True,64,0.13900000000000023
4.541,2024/06/24 12:48:34.2429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.977,0.087,0.193,0.97,9.47,1.0,10.0,1.0,3.04,0.97,0.0036055512754639926,True,64,0.13900000000000023
4.551,2024/06/24 12:48:34.2529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.978,0.084,0.19,0.94,8.78,1.0,10.0,1.0,3.02,0.94,0.004358898943540667,True,64,0.13900000000000023
4.571,2024/06/24 12:48:34.2729,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.978,0.085,0.189,0.94,8.78,1.0,10.0,1.0,3.01,0.94,0.0014142135623730963,True,64,0.13900000000000023
4.591,2024/06/24 12:48:34.2929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.979,0.083,0.188,1.0,10.0,1.0,10.0,1.0,3.0,1.0,0.0024494897427831805,True,64,0.13900000000000023
4.601,2024/06/24 12:48:34.3029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.979,0.083,0.188,1.0,10.0,1.0,10.0,1.0,3.0,1.0,0.0,True,64,0.13900000000000023
4.62,2024/06/24 12:48:34.3219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.978,0.087,0.188,0.75,7.11,1.0,7.93,1.0,0.0,0.0,0.004123105625617651,True,64,0.13900000000000023
4.63,2024/06/24 12:48:34.3319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,-0.088,-0.178,0.842,0.341,0.419,0.52,5.17,1.0,0.0,1.0,0.0,0.0,0.36928715114393024,False,65,
4.65,2024/06/24 12:48:34.3519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.147,0.05,0.938,-0.347,0.004,0.49,0.0,1.0,4.88,1.0,0.0,0.0,0.8091878644665897,False,65,
4.659,2024/06/24 12:48:34.3609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.147,0.05,0.938,-0.347,0.004,0.49,0.0,1.0,4.88,1.0,0.0,0.0,0.0,True,66,0.020000000000000462
4.679,2024/06/24 12:48:34.3809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.147,0.05,0.936,-0.352,0.006,0.45,0.0,1.0,4.53,1.0,0.0,0.0,0.005744562646537995,True,66,0.020000000000000462
4.689,2024/06/24 12:48:34.3909,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.147,0.05,0.984,-0.179,0.002,0.74,0.0,1.0,7.38,1.0,0.0,0.0,0.17958006570886423,False,67,
4.709,2024/06/24 12:48:34.4109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.147,0.05,0.945,-0.328,-0.005,0.4,0.0,1.0,4.05,1.0,0.0,0.0,0.15417846801677595,False,67,
4.729,2024/06/24 12:48:34.4309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.979,0.103,0.175,0.95,8.94,1.0,10.0,1.0,2.67,0.95,0.4683129295673994,False,67,
4.739,2024/06/24 12:48:34.4409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.979,0.103,0.175,0.95,8.94,1.0,10.0,1.0,2.67,0.95,0.0,True,68,0.03000000000000025
4.759,2024/06/24 12:48:34.4609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022,0.009,-0.014,0.98,0.098,0.175,0.85,7.42,1.0,9.52,1.0,3.11,0.95,0.005099019513592776,True,68,0.03000000000000025
