reltime;datetime;iSensor;ibi
 122.5490;2024/06/20 09:43:04.3989;5;938
 122.7960;2024/06/20 09:43:04.6459;5;938
 123.0410;2024/06/20 09:43:04.8909;5;938
 123.2810;2024/06/20 09:43:05.1309;3;947
 123.2880;2024/06/20 09:43:05.1379;5;938
 123.5340;2024/06/20 09:43:05.3839;5;938
 123.7810;2024/06/20 09:43:05.6309;5;938
 124.0200;2024/06/20 09:43:05.8699;3;986
 124.0270;2024/06/20 09:43:05.8769;5;938
 124.2730;2024/06/20 09:43:06.1229;5;938
 124.5190;2024/06/20 09:43:06.3689;5;938
 124.7660;2024/06/20 09:43:06.6159;5;938
 125.0050;2024/06/20 09:43:06.8549;3;869
 125.0120;2024/06/20 09:43:06.8619;5;938
 125.2580;2024/06/20 09:43:07.1079;5;938
 125.5040;2024/06/20 09:43:07.3539;5;938
 125.7500;2024/06/20 09:43:07.5999;5;938
 125.9900;2024/06/20 09:43:07.8399;3;923
 125.9970;2024/06/20 09:43:07.8469;5;938
 126.2430;2024/06/20 09:43:08.0929;5;938
 126.9750;2024/06/20 09:43:08.8249;3;980
 126.9810;2024/06/20 09:43:08.8309;5;938
 127.2280;2024/06/20 09:43:09.0779;5;938
 127.4740;2024/06/20 09:43:09.3239;5;952
 127.7200;2024/06/20 09:43:09.5699;5;952
 127.9600;2024/06/20 09:43:09.8099;3;879
 127.9670;2024/06/20 09:43:09.8169;5;952
 128.2140;2024/06/20 09:43:10.0639;5;952
 128.4600;2024/06/20 09:43:10.3099;5;952
 128.6990;2024/06/20 09:43:10.5489;3;934
 128.7050;2024/06/20 09:43:10.5549;5;952
 128.9520;2024/06/20 09:43:10.8019;5;952
 129.1990;2024/06/20 09:43:11.0489;5;952
 129.4450;2024/06/20 09:43:11.2949;5;952
 129.6840;2024/06/20 09:43:11.5339;3;944
 129.6910;2024/06/20 09:43:11.5409;5;952
 129.9380;2024/06/20 09:43:11.7879;5;952
 130.1830;2024/06/20 09:43:12.0329;5;952
 130.4290;2024/06/20 09:43:12.2789;5;952
 130.6700;2024/06/20 09:43:12.5199;3;856
 130.6760;2024/06/20 09:43:12.5259;5;952
 130.9220;2024/06/20 09:43:12.7719;5;952
 131.1690;2024/06/20 09:43:13.0189;5;952
 131.4150;2024/06/20 09:43:13.2649;5;952
 131.6540;2024/06/20 09:43:13.5039;3;938
 131.6610;2024/06/20 09:43:13.5109;5;952
 131.9070;2024/06/20 09:43:13.7569;5;952
 132.1530;2024/06/20 09:43:14.0029;5;952
 132.3930;2024/06/20 09:43:14.2429;3;961
 132.8930;2024/06/20 09:43:14.7429;5;952
 133.1380;2024/06/20 09:43:14.9879;5;952
 133.3780;2024/06/20 09:43:15.2279;3;896
 133.3850;2024/06/20 09:43:15.2349;5;952
 133.6310;2024/06/20 09:43:15.4809;5;952
 133.8770;2024/06/20 09:43:15.7269;5;952
 134.1240;2024/06/20 09:43:15.9739;5;952
 134.3630;2024/06/20 09:43:16.2129;3;962
 134.3700;2024/06/20 09:43:16.2199;5;952
 134.6170;2024/06/20 09:43:16.4669;5;952
 134.8630;2024/06/20 09:43:16.7129;5;952
 135.1090;2024/06/20 09:43:16.9589;5;952
 135.3480;2024/06/20 09:43:17.1979;3;970
 135.3550;2024/06/20 09:43:17.2049;5;923
 135.6020;2024/06/20 09:43:17.4519;5;923
 135.8470;2024/06/20 09:43:17.6969;5;923
 136.0940;2024/06/20 09:43:17.9439;5;923
 136.3330;2024/06/20 09:43:18.1829;3;891
 136.3400;2024/06/20 09:43:18.1899;5;923
 136.5870;2024/06/20 09:43:18.4369;5;923
 136.8330;2024/06/20 09:43:18.6829;5;923
 137.0720;2024/06/20 09:43:18.9219;3;920
 137.0790;2024/06/20 09:43:18.9289;5;923
 137.3260;2024/06/20 09:43:19.1759;5;923
 137.5710;2024/06/20 09:43:19.4209;5;923
 137.8180;2024/06/20 09:43:19.6679;5;923
 138.0570;2024/06/20 09:43:19.9069;3;981
 138.0640;2024/06/20 09:43:19.9139;5;923
 138.3100;2024/06/20 09:43:20.1599;5;923
 138.5570;2024/06/20 09:43:20.4069;5;923
 138.8030;2024/06/20 09:43:20.6529;5;923
 139.0430;2024/06/20 09:43:20.8929;3;909
 139.0500;2024/06/20 09:43:20.8999;5;923
 139.2970;2024/06/20 09:43:21.1469;5;923
 139.5420;2024/06/20 09:43:21.3919;5;923
 139.7880;2024/06/20 09:43:21.6379;5;923
 140.0270;2024/06/20 09:43:21.8769;3;966
 140.0340;2024/06/20 09:43:21.8839;5;923
 140.2800;2024/06/20 09:43:22.1299;5;923
 140.5270;2024/06/20 09:43:22.3769;5;938
 140.7670;2024/06/20 09:43:22.6169;3;971
 140.7740;2024/06/20 09:43:22.6239;5;938
 141.0200;2024/06/20 09:43:22.8699;5;938
 141.2660;2024/06/20 09:43:23.1159;5;938
 141.5130;2024/06/20 09:43:23.3629;5;938
 141.7520;2024/06/20 09:43:23.6019;3;871
 142.2510;2024/06/20 09:43:24.1009;5;938
 142.7370;2024/06/20 09:43:24.5869;3;930
 142.9900;2024/06/20 09:43:24.8399;5;952
 143.2360;2024/06/20 09:43:25.0859;5;952
 143.4750;2024/06/20 09:43:25.3249;3;920
 143.4820;2024/06/20 09:43:25.3319;5;952
 143.7290;2024/06/20 09:43:25.5789;5;952
 143.9750;2024/06/20 09:43:25.8249;5;952
 144.2210;2024/06/20 09:43:26.0709;5;952
 144.4680;2024/06/20 09:43:26.3179;5;952
 144.7070;2024/06/20 09:43:26.5569;3;841
 144.7140;2024/06/20 09:43:26.5639;5;952
 144.9600;2024/06/20 09:43:26.8099;5;952
 145.2060;2024/06/20 09:43:27.0559;5;952
 145.4460;2024/06/20 09:43:27.2959;3;922
 145.9450;2024/06/20 09:43:27.7949;5;952
