reltime,datetime,iSensor,ibi
140.034,2024/06/20 09:43:21.8839,5,923
140.28,2024/06/20 09:43:22.1299,5,923
140.527,2024/06/20 09:43:22.3769,5,938
140.767,2024/06/20 09:43:22.6169,3,971
140.774,2024/06/20 09:43:22.6239,5,938
141.02,2024/06/20 09:43:22.8699,5,938
141.266,2024/06/20 09:43:23.1159,5,938
141.513,2024/06/20 09:43:23.3629,5,938
141.752,2024/06/20 09:43:23.6019,3,871
142.251,2024/06/20 09:43:24.1009,5,938
142.737,2024/06/20 09:43:24.5869,3,930
142.99,2024/06/20 09:43:24.8399,5,952
143.236,2024/06/20 09:43:25.0859,5,952
143.475,2024/06/20 09:43:25.3249,3,920
143.482,2024/06/20 09:43:25.3319,5,952
143.729,2024/06/20 09:43:25.5789,5,952
143.975,2024/06/20 09:43:25.8249,5,952
144.221,2024/06/20 09:43:26.0709,5,952
144.468,2024/06/20 09:43:26.3179,5,952
144.707,2024/06/20 09:43:26.5569,3,841
144.714,2024/06/20 09:43:26.5639,5,952
144.96,2024/06/20 09:43:26.8099,5,952
145.206,2024/06/20 09:43:27.0559,5,952
145.446,2024/06/20 09:43:27.2959,3,922
145.945,2024/06/20 09:43:27.7949,5,952
146.191,2024/06/20 09:43:28.0409,5,952
146.431,2024/06/20 09:43:28.2809,3,960
146.438,2024/06/20 09:43:28.2879,5,952
146.684,2024/06/20 09:43:28.5339,5,952
146.93,2024/06/20 09:43:28.7799,5,952
147.17,2024/06/20 09:43:29.0199,3,881
147.177,2024/06/20 09:43:29.0269,5,952
147.423,2024/06/20 09:43:29.2729,5,938
147.669,2024/06/20 09:43:29.5189,5,938
147.916,2024/06/20 09:43:29.7659,5,938
148.155,2024/06/20 09:43:30.0049,3,955
148.162,2024/06/20 09:43:30.0119,5,938
148.408,2024/06/20 09:43:30.2579,5,938
148.654,2024/06/20 09:43:30.5039,5,938
148.901,2024/06/20 09:43:30.7509,5,938
149.139,2024/06/20 09:43:30.9889,3,953
149.146,2024/06/20 09:43:30.9959,5,937
149.393,2024/06/20 09:43:31.2429,5,938
149.639,2024/06/20 09:43:31.4889,5,938
149.885,2024/06/20 09:43:31.7349,5,938
150.125,2024/06/20 09:43:31.9749,3,873
150.132,2024/06/20 09:43:31.9819,5,938
150.378,2024/06/20 09:43:32.2279,5,938
150.624,2024/06/20 09:43:32.4739,5,938
150.87,2024/06/20 09:43:32.7199,5,938
151.11,2024/06/20 09:43:32.9599,3,948
151.61,2024/06/20 09:43:33.4599,5,938
151.856,2024/06/20 09:43:33.7059,5,938
152.095,2024/06/20 09:43:33.9449,3,998
152.102,2024/06/20 09:43:33.9519,5,938
152.348,2024/06/20 09:43:34.1979,5,938
152.595,2024/06/20 09:43:34.4449,5,938
152.84,2024/06/20 09:43:34.6899,5,938
153.08,2024/06/20 09:43:34.9299,3,911
153.087,2024/06/20 09:43:34.9369,5,938
153.333,2024/06/20 09:43:35.1829,5,938
153.58,2024/06/20 09:43:35.4299,5,938
