reltime,datetime,iSensor,headPos.x,headPos.y,headPos.z,headPosQ,headYaw,headPitch,headRoll,headRotQ,gazeSrc.x,gazeSrc.y,gazeSrc.z,gaze_x,gaze_y,gaze_z,gazeQ,leftEyeOpen,leftEyeOpenQ,rightEyeOpen,rightEyeOpenQ,pupil,pupilQ,gaze_diff,fixation,fixation_id,duration
2.913,2024/06/20 09:41:04.7629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.251,0.207,1.0,10.0,1.0,10.0,1.0,1.37,1.0,0.004690415759823434,True,20,0.5220000000000002
2.931,2024/06/20 09:41:04.7809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.945,-0.251,0.208,1.0,10.0,1.0,10.0,1.0,1.38,1.0,0.0014142135623730963,True,20,0.5220000000000002
2.951,2024/06/20 09:41:04.8009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.249,0.208,1.0,10.0,1.0,10.0,1.0,1.38,1.0,0.002236067977499792,True,20,0.5220000000000002
2.961,2024/06/20 09:41:04.8109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.25,0.208,1.0,10.0,1.0,10.0,1.0,1.38,1.0,0.0010000000000000009,True,20,0.5220000000000002
2.981,2024/06/20 09:41:04.8309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.248,0.21,1.0,10.0,1.0,10.0,1.0,1.39,1.0,0.0028284271247461927,True,20,0.5220000000000002
2.991,2024/06/20 09:41:04.8409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.248,0.21,1.0,10.0,1.0,10.0,1.0,1.39,1.0,0.0,True,20,0.5220000000000002
3.01,2024/06/20 09:41:04.8599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.947,-0.246,0.209,1.0,10.0,1.0,10.0,1.0,1.39,1.0,0.0024494897427831805,True,20,0.5220000000000002
3.03,2024/06/20 09:41:04.8799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.947,-0.242,0.211,1.0,10.0,1.0,10.0,1.0,1.4,1.0,0.004472135954999584,True,20,0.5220000000000002
3.04,2024/06/20 09:41:04.8899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.243,0.213,1.0,10.0,1.0,10.0,1.0,1.4,1.0,0.0024494897427831805,True,20,0.5220000000000002
3.059,2024/06/20 09:41:04.9089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.239,0.217,1.0,10.0,1.0,10.0,1.0,1.41,1.0,0.005656854249492385,True,20,0.5220000000000002
3.068,2024/06/20 09:41:04.9179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.947,-0.241,0.213,1.0,10.0,1.0,10.0,1.0,1.4,1.0,0.004582575694955844,True,20,0.5220000000000002
3.088,2024/06/20 09:41:04.9379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.242,0.215,1.0,10.0,1.0,10.0,1.0,1.4,1.0,0.0024494897427831805,True,20,0.5220000000000002
3.108,2024/06/20 09:41:04.9579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.946,-0.238,0.218,1.0,10.0,1.0,10.0,1.0,1.42,1.0,0.0050000000000000044,True,20,0.5220000000000002
3.117,2024/06/20 09:41:04.9669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.948,-0.234,0.215,1.0,10.0,1.0,10.0,1.0,1.42,1.0,0.005385164807134488,True,20,0.5220000000000002
3.135,2024/06/20 09:41:04.9849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.948,-0.234,0.215,1.0,10.0,1.0,10.0,1.0,1.42,1.0,0.0,True,20,0.5220000000000002
3.145,2024/06/20 09:41:04.9949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.949,-0.233,0.213,1.0,10.0,1.0,10.0,1.0,1.42,1.0,0.0024494897427831805,True,20,0.5220000000000002
3.165,2024/06/20 09:41:05.0149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.95,-0.231,0.209,1.0,10.0,1.0,10.0,1.0,1.43,1.0,0.004582575694955844,True,20,0.5220000000000002
3.185,2024/06/20 09:41:05.0349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.95,-0.233,0.209,1.0,10.0,1.0,10.0,1.0,1.43,1.0,0.0020000000000000018,True,20,0.5220000000000002
3.195,2024/06/20 09:41:05.0449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.95,-0.233,0.209,1.0,10.0,1.0,10.0,1.0,1.43,1.0,0.0,True,20,0.5220000000000002
3.214,2024/06/20 09:41:05.0639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.949,-0.238,0.207,1.0,10.0,1.0,10.0,1.0,1.43,1.0,0.0054772255750516405,True,20,0.5220000000000002
3.232,2024/06/20 09:41:05.0819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.947,-0.24,0.212,1.0,10.0,1.0,10.0,1.0,1.44,1.0,0.005744562646538034,True,20,0.5220000000000002
3.242,2024/06/20 09:41:05.0919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.947,-0.24,0.214,1.0,10.0,1.0,10.0,1.0,1.44,1.0,0.0020000000000000018,True,20,0.5220000000000002
3.261,2024/06/20 09:41:05.1109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.947,-0.242,0.213,1.0,10.0,1.0,10.0,1.0,1.44,1.0,0.002236067977499792,True,20,0.5220000000000002
3.279,2024/06/20 09:41:05.1289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.959,-0.202,0.198,0.99,9.9,1.0,9.9,1.0,1.44,0.99,0.04437341546466756,False,21,
3.289,2024/06/20 09:41:05.1389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.975,-0.147,0.166,0.99,9.9,1.0,9.9,1.0,1.43,0.99,0.06561249880929702,False,21,
3.308,2024/06/20 09:41:05.1579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,-0.1,0.146,0.99,9.9,1.0,9.9,1.0,1.43,0.99,0.05186520991955976,False,21,
3.327,2024/06/20 09:41:05.1769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.99,-0.062,0.127,0.95,8.98,1.0,10.0,1.0,1.44,0.95,0.04290687590584987,False,21,
3.336,2024/06/20 09:41:05.1859,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.991,-0.054,0.119,0.95,8.98,1.0,10.0,1.0,1.45,0.95,0.011357816691600551,False,21,
3.355,2024/06/20 09:41:05.2049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.039,0.094,0.98,9.67,1.0,10.0,1.0,1.44,0.98,0.029427877939124318,False,21,
3.365,2024/06/20 09:41:05.2149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.039,0.094,0.98,9.67,1.0,10.0,1.0,1.44,0.98,0.0,True,22,0.10699999999999976
3.385,2024/06/20 09:41:05.2349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.041,0.09,0.98,9.66,1.0,10.0,1.0,1.45,0.98,0.004472135954999584,True,22,0.10699999999999976
3.394,2024/06/20 09:41:05.2439,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.041,0.09,0.98,9.66,1.0,10.0,1.0,1.45,0.98,0.0,True,22,0.10699999999999976
3.414,2024/06/20 09:41:05.2639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.996,-0.035,0.086,1.0,10.0,1.0,10.0,1.0,1.44,1.0,0.007280109889280519,True,22,0.10699999999999976
3.434,2024/06/20 09:41:05.2839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.996,-0.026,0.087,1.0,10.0,1.0,10.0,1.0,1.45,1.0,0.00905538513813742,True,22,0.10699999999999976
3.444,2024/06/20 09:41:05.2939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.996,-0.018,0.085,1.0,10.0,1.0,10.0,1.0,1.44,1.0,0.008246211251235317,True,22,0.10699999999999976
3.463,2024/06/20 09:41:05.3129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.996,-0.018,0.083,1.0,10.0,1.0,10.0,1.0,1.46,1.0,0.0020000000000000018,True,22,0.10699999999999976
3.472,2024/06/20 09:41:05.3219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.996,-0.015,0.084,1.0,10.0,1.0,10.0,1.0,1.46,1.0,0.003162277660168379,True,22,0.10699999999999976
3.492,2024/06/20 09:41:05.3419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.014,0.101,0.96,9.2,1.0,10.0,1.0,1.43,0.96,0.017058722109231983,False,23,
3.502,2024/06/20 09:41:05.3519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.014,0.101,0.96,9.2,1.0,10.0,1.0,1.43,0.96,0.0,True,24,0.09800000000000031
3.521,2024/06/20 09:41:05.3709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,-0.011,0.109,0.99,9.75,1.0,10.0,1.0,1.43,0.99,0.008602325267042622,True,24,0.09800000000000031
3.54,2024/06/20 09:41:05.3899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,-0.009,0.112,1.0,9.95,1.0,10.0,1.0,1.42,1.0,0.0036055512754639913,True,24,0.09800000000000031
3.55,2024/06/20 09:41:05.3999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,-0.011,0.11,1.0,10.0,1.0,10.0,1.0,1.42,1.0,0.0028284271247461914,True,24,0.09800000000000031
3.57,2024/06/20 09:41:05.4199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,-0.01,0.11,0.94,8.79,1.0,10.0,1.0,1.42,0.94,0.0009999999999999992,True,24,0.09800000000000031
3.58,2024/06/20 09:41:05.4299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,-0.007,0.107,0.99,9.83,1.0,10.0,1.0,1.41,0.99,0.0042426406871192875,True,24,0.09800000000000031
3.6,2024/06/20 09:41:05.4499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,-0.004,0.109,1.0,10.0,1.0,10.0,1.0,1.41,1.0,0.0036055512754639904,True,24,0.09800000000000031
3.61,2024/06/20 09:41:05.4599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.029,0.107,0.99,9.9,1.0,9.9,1.0,1.4,0.99,0.03306055050963308,False,25,
3.63,2024/06/20 09:41:05.4799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.064,0.104,0.99,9.9,1.0,9.9,1.0,1.39,0.99,0.03514256678161116,False,25,
3.65,2024/06/20 09:41:05.4999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.991,0.091,0.096,0.98,9.56,1.0,10.0,1.0,1.37,0.98,0.028231188426986204,False,25,
3.66,2024/06/20 09:41:05.5099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.991,0.091,0.096,0.98,9.56,1.0,10.0,1.0,1.37,0.98,0.0,True,26,0.4379999999999997
3.679,2024/06/20 09:41:05.5289,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.09,0.087,0.96,9.28,1.0,10.0,1.0,1.41,0.96,0.009110433579144307,True,26,0.4379999999999997
3.699,2024/06/20 09:41:05.5489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.095,0.084,0.96,9.19,1.0,10.0,1.0,1.39,0.96,0.005830951894845299,True,26,0.4379999999999997
3.708,2024/06/20 09:41:05.5579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.091,0.083,1.0,10.0,1.0,10.0,1.0,1.4,1.0,0.004123105625617665,True,26,0.4379999999999997
3.728,2024/06/20 09:41:05.5779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.094,0.082,0.96,9.24,1.0,10.0,1.0,1.4,0.96,0.003162277660168382,True,26,0.4379999999999997
3.748,2024/06/20 09:41:05.5979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.093,0.081,0.97,9.32,1.0,10.0,1.0,1.39,0.97,0.0014142135623730963,True,26,0.4379999999999997
3.757,2024/06/20 09:41:05.6069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.094,0.085,0.97,9.33,1.0,10.0,1.0,1.37,0.97,0.004123105625617665,True,26,0.4379999999999997
3.776,2024/06/20 09:41:05.6259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.093,0.085,0.98,9.66,1.0,10.0,1.0,1.38,0.98,0.0010000000000000009,True,26,0.4379999999999997
3.786,2024/06/20 09:41:05.6359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.09,0.084,0.94,8.81,1.0,10.0,1.0,1.37,0.94,0.003162277660168382,True,26,0.4379999999999997
3.806,2024/06/20 09:41:05.6559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.09,0.083,0.97,9.41,1.0,10.0,1.0,1.38,0.97,0.0010000000000000009,True,26,0.4379999999999997
3.825,2024/06/20 09:41:05.6749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.091,0.076,0.96,9.14,1.0,10.0,1.0,1.37,0.96,0.007141428428542856,True,26,0.4379999999999997
3.834,2024/06/20 09:41:05.6839,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.091,0.076,0.96,9.14,1.0,10.0,1.0,1.37,0.96,0.0,True,26,0.4379999999999997
3.853,2024/06/20 09:41:05.7029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.089,0.073,0.96,9.24,1.0,10.0,1.0,1.36,0.96,0.0036055512754639926,True,26,0.4379999999999997
3.863,2024/06/20 09:41:05.7129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.089,0.071,0.97,9.48,1.0,10.0,1.0,1.36,0.97,0.0020000000000000018,True,26,0.4379999999999997
3.883,2024/06/20 09:41:05.7329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.085,0.069,0.98,9.64,1.0,10.0,1.0,1.36,0.98,0.004582575694955826,True,26,0.4379999999999997
3.901,2024/06/20 09:41:05.7509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.086,0.07,0.99,9.73,1.0,10.0,1.0,1.36,0.99,0.0014142135623730866,True,26,0.4379999999999997
3.911,2024/06/20 09:41:05.7609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.085,0.069,0.97,9.49,1.0,10.0,1.0,1.36,0.97,0.0014142135623730866,True,26,0.4379999999999997
3.93,2024/06/20 09:41:05.7799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.085,0.066,0.99,9.73,1.0,10.0,1.0,1.36,0.99,0.0030000000000000027,True,26,0.4379999999999997
3.94,2024/06/20 09:41:05.7899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.086,0.066,0.97,9.37,1.0,10.0,1.0,1.36,0.97,0.000999999999999987,True,26,0.4379999999999997
3.96,2024/06/20 09:41:05.8099,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.088,0.067,0.99,9.72,1.0,10.0,1.0,1.36,0.99,0.002236067977499792,True,26,0.4379999999999997
3.98,2024/06/20 09:41:05.8299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.084,0.068,0.97,9.5,1.0,10.0,1.0,1.36,0.97,0.004123105625617651,True,26,0.4379999999999997
3.99,2024/06/20 09:41:05.8399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.084,0.068,0.98,9.64,1.0,10.0,1.0,1.36,0.98,0.0,True,26,0.4379999999999997
4.01,2024/06/20 09:41:05.8599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.083,0.07,0.97,9.35,1.0,10.0,1.0,1.36,0.97,0.002236067977499792,True,26,0.4379999999999997
4.02,2024/06/20 09:41:05.8699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.083,0.074,0.97,9.42,1.0,10.0,1.0,1.35,0.97,0.00399999999999999,True,26,0.4379999999999997
4.04,2024/06/20 09:41:05.8899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.086,0.073,0.97,9.38,1.0,10.0,1.0,1.35,0.97,0.003162277660168369,True,26,0.4379999999999997
4.059,2024/06/20 09:41:05.9089,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.091,0.078,0.98,9.58,1.0,10.0,1.0,1.36,0.98,0.007141428428542856,True,26,0.4379999999999997
4.069,2024/06/20 09:41:05.9189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.091,0.078,0.98,9.58,1.0,10.0,1.0,1.36,0.98,0.0,True,26,0.4379999999999997
4.089,2024/06/20 09:41:05.9389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.088,0.079,0.95,9.0,1.0,10.0,1.0,1.36,0.95,0.003162277660168382,True,26,0.4379999999999997
4.098,2024/06/20 09:41:05.9479,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.993,0.088,0.079,0.95,9.0,1.0,10.0,1.0,1.36,0.95,0.0,True,26,0.4379999999999997
4.118,2024/06/20 09:41:05.9679,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.988,0.116,0.101,0.98,9.53,1.0,10.0,1.0,1.35,0.98,0.035958309192730416,False,27,
4.127,2024/06/20 09:41:05.9769,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.986,0.128,0.106,0.95,8.92,1.0,10.0,1.0,1.34,0.95,0.0131529464379659,False,27,
4.146,2024/06/20 09:41:05.9959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.986,0.134,0.101,0.98,9.63,1.0,10.0,1.0,1.34,0.98,0.007810249675906652,True,28,0.2320000000000002
4.166,2024/06/20 09:41:06.0159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.139,0.107,0.96,9.24,1.0,10.0,1.0,1.35,0.96,0.008062257748298546,True,28,0.2320000000000002
4.176,2024/06/20 09:41:06.0259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.983,0.145,0.109,0.96,9.24,1.0,10.0,1.0,1.34,0.96,0.006403124237432828,True,28,0.2320000000000002
4.195,2024/06/20 09:41:06.0449,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.983,0.151,0.108,0.98,9.66,1.0,10.0,1.0,1.34,0.98,0.006082762530298225,True,28,0.2320000000000002
4.205,2024/06/20 09:41:06.0549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.983,0.151,0.108,0.98,9.66,1.0,10.0,1.0,1.34,0.98,0.0,True,28,0.2320000000000002
4.225,2024/06/20 09:41:06.0749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.982,0.158,0.108,0.98,9.66,1.0,10.0,1.0,1.34,0.98,0.007071067811865481,True,28,0.2320000000000002
4.244,2024/06/20 09:41:06.0939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.983,0.153,0.104,0.98,9.66,1.0,10.0,1.0,1.33,0.98,0.006480740698407866,True,28,0.2320000000000002
4.253,2024/06/20 09:41:06.1029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.983,0.152,0.101,0.97,9.31,1.0,10.0,1.0,1.34,0.97,0.003162277660168369,True,28,0.2320000000000002
4.273,2024/06/20 09:41:06.1229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.983,0.152,0.1,0.97,9.31,1.0,10.0,1.0,1.32,0.97,0.0010000000000000009,True,28,0.2320000000000002
4.282,2024/06/20 09:41:06.1319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.151,0.097,0.95,9.02,1.0,10.0,1.0,1.34,0.95,0.003316624790355403,True,28,0.2320000000000002
4.301,2024/06/20 09:41:06.1509,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.147,0.103,0.99,9.83,1.0,10.0,1.0,1.33,0.99,0.007211102550927974,True,28,0.2320000000000002
4.32,2024/06/20 09:41:06.1699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.145,0.103,0.96,9.21,1.0,10.0,1.0,1.33,0.96,0.0020000000000000018,True,28,0.2320000000000002
4.329,2024/06/20 09:41:06.1789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.145,0.103,0.96,9.21,1.0,10.0,1.0,1.33,0.96,0.0,True,28,0.2320000000000002
4.348,2024/06/20 09:41:06.1979,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.144,0.104,0.97,9.32,1.0,10.0,1.0,1.34,0.97,0.0014142135623730963,True,28,0.2320000000000002
4.358,2024/06/20 09:41:06.2079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.142,0.103,1.0,9.96,1.0,10.0,1.0,1.34,1.0,0.002236067977499792,True,28,0.2320000000000002
4.378,2024/06/20 09:41:06.2279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.984,0.146,0.101,0.95,9.01,1.0,10.0,1.0,1.35,0.95,0.004472135954999577,True,28,0.2320000000000002
4.388,2024/06/20 09:41:06.2379,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.989,0.11,0.096,0.95,9.13,1.0,9.9,1.0,1.35,0.95,0.03668787265568828,False,29,
4.408,2024/06/20 09:41:06.2579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.992,0.081,0.094,0.94,8.8,1.0,10.0,1.0,1.36,0.94,0.029223278392404912,False,29,
4.428,2024/06/20 09:41:06.2779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.053,0.099,0.96,9.2,1.0,10.0,1.0,1.36,0.96,0.02851315485876651,False,29,
4.438,2024/06/20 09:41:06.2879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.994,0.053,0.099,0.96,9.2,1.0,10.0,1.0,1.36,0.96,0.0,True,30,0.0
4.457,2024/06/20 09:41:06.3069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.996,-0.021,0.082,0.99,9.9,1.0,9.9,1.0,1.35,0.99,0.07595393340703296,False,31,
4.476,2024/06/20 09:41:06.3259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.991,-0.121,0.064,0.8,6.0,1.0,10.0,1.0,1.11,1.0,0.10173003489628812,False,31,
4.486,2024/06/20 09:41:06.3359,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.085,0.059,1.0,10.0,1.0,10.0,1.0,1.38,1.0,0.03656501059756444,False,31,
4.505,2024/06/20 09:41:06.3549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.995,-0.081,0.061,1.0,10.0,1.0,10.0,1.0,1.39,1.0,0.004472135954999584,True,32,0.0
4.524,2024/06/20 09:41:06.3739,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.989,-0.134,0.056,1.0,10.0,1.0,10.0,1.0,1.41,1.0,0.0535723809439155,False,33,
4.542,2024/06/20 09:41:06.3919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.989,-0.134,0.056,1.0,10.0,1.0,10.0,1.0,1.41,1.0,0.0,True,34,0.0
4.551,2024/06/20 09:41:06.4009,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.987,-0.156,0.046,1.0,10.0,1.0,10.0,1.0,1.41,1.0,0.024248711305964274,False,35,
4.57,2024/06/20 09:41:06.4199,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.013,-0.018,0.986,-0.16,0.042,0.98,10.0,1.0,9.61,1.0,1.42,0.98,0.005744562646538029,True,36,0.10599999999999987
