reltime;datetime;iSensor;confidence;heart_rate
  70.4460;2024/06/05 13:47:28.8519;3;1.00;98.0
  70.4800;2024/06/05 13:47:28.8859;5;1.00;99.0
  70.6930;2024/06/05 13:47:29.0989;3;1.00;96.0
  70.7260;2024/06/05 13:47:29.1319;5;1.00;99.0
  70.9390;2024/06/05 13:47:29.3449;3;1.00;96.0
  71.1860;2024/06/05 13:47:29.5919;3;1.00;96.0
  71.4660;2024/06/05 13:47:29.8719;5;1.00;99.0
  71.6770;2024/06/05 13:47:30.0829;3;1.00;94.0
  71.9590;2024/06/05 13:47:30.3649;5;1.00;98.0
  72.4500;2024/06/05 13:47:30.8559;5;1.00;98.0
  72.6630;2024/06/05 13:47:31.0689;3;1.00;92.0
  72.9430;2024/06/05 13:47:31.3489;5;1.00;98.0
  73.1560;2024/06/05 13:47:31.5619;3;1.00;92.0
  73.4360;2024/06/05 13:47:31.8419;5;1.00;98.0
  73.6480;2024/06/05 13:47:32.0539;3;1.00;92.0
  73.8950;2024/06/05 13:47:32.3009;3;1.00;92.0
  73.9290;2024/06/05 13:47:32.3349;5;1.00;98.0
  74.1400;2024/06/05 13:47:32.5459;3;1.00;92.0
  74.1750;2024/06/05 13:47:32.5809;5;1.00;98.0
  74.3860;2024/06/05 13:47:32.7919;3;1.00;92.0
  74.6670;2024/06/05 13:47:33.0729;5;1.00;98.0
  74.8790;2024/06/05 13:47:33.2849;3;1.00;92.0
  75.1600;2024/06/05 13:47:33.5659;5;1.00;98.0
  75.3720;2024/06/05 13:47:33.7779;3;1.00;92.0
  75.8640;2024/06/05 13:47:34.2699;3;1.00;93.0
  76.1450;2024/06/05 13:47:34.5509;5;1.00;98.0
  76.3570;2024/06/05 13:47:34.7629;3;1.00;94.0
  76.8830;2024/06/05 13:47:35.2889;5;1.00;98.0
  77.0960;2024/06/05 13:47:35.5019;3;1.00;94.0
  77.1300;2024/06/05 13:47:35.5359;5;1.00;99.0
  77.3760;2024/06/05 13:47:35.7819;5;1.00;99.0
  77.5880;2024/06/05 13:47:35.9939;3;1.00;95.0
  78.0810;2024/06/05 13:47:36.4869;3;1.00;96.0
  78.3610;2024/06/05 13:47:36.7669;5;1.00;100.0
  78.5740;2024/06/05 13:47:36.9799;3;1.00;96.0
  78.8540;2024/06/05 13:47:37.2599;5;1.00;100.0
  79.0650;2024/06/05 13:47:37.4709;3;1.00;95.0
  79.3470;2024/06/05 13:47:37.7529;5;1.00;100.0
  79.5580;2024/06/05 13:47:37.9639;3;1.00;95.0
  80.0510;2024/06/05 13:47:38.4569;3;1.00;94.0
  80.0850;2024/06/05 13:47:38.4909;5;1.00;100.0
  80.2970;2024/06/05 13:47:38.7029;3;1.00;93.0
  80.5440;2024/06/05 13:47:38.9499;3;1.00;93.0
  80.5780;2024/06/05 13:47:38.9839;5;1.00;100.0
  80.7890;2024/06/05 13:47:39.1949;3;1.00;93.0
